onset	duration	trial_type	side
0.0	45.1355	CountingUpDownFingerWigglingSpreading	right
0.0	0.05	BAD_IK	right
0.3	0.0165	BAD_IK	right
0.35	0.0165	BAD_IK	right
0.45	0.2665	BAD_IK	right
2.6	0.3335	BAD_IK	right
3.2165	0.2	BAD_IK	right
4.867	0.85	BAD_IK	right
6.9335	1.0	BAD_IK	right
9.217	0.35	BAD_IK	right
9.634	0.15	BAD_IK	right
9.817	0.017	BAD_IK	right
9.884	0.083	BAD_IK	right
10.167	0.1835	BAD_IK	right
10.384	0.0665	BAD_IK	right
10.567	0.5	BAD_IK	right
11.117	0.717	BAD_IK	right
12.9005	0.1	BAD_IK	right
13.234	0.1165	BAD_IK	right
13.884	0.1835	BAD_IK	right
14.134	0.05	BAD_IK	right
14.751	0.733	BAD_IK	right
15.551	0.05	BAD_IK	right
16.951	0.25	BAD_IK	right
17.3845	0.233	BAD_IK	right
18.0845	0.133	BAD_IK	right
18.2845	0.4	BAD_IK	right
18.851	0.0335	BAD_IK	right
19.018	0.1165	BAD_IK	right
19.2845	1.95	BAD_IK	right
21.3845	0.267	BAD_IK	right
21.768	0.2835	BAD_IK	right
22.2845	0.7505	BAD_IK	right
23.118	0.117	BAD_IK	right
23.3515	0.2165	BAD_IK	right
23.9515	1.317	BAD_IK	right
25.535	0.1165	BAD_IK	right
25.935	0.1	BAD_IK	right
26.2185	0.05	BAD_IK	right
26.3515	0.05	BAD_IK	right
26.4515	0.1335	BAD_IK	right
26.7685	0.1	BAD_IK	right
26.9015	0.7505	BAD_IK	right
27.685	1.167	BAD_IK	right
28.985	0.967	BAD_IK	right
30.102	0.15	BAD_IK	right
31.4685	1.5645	BAD_IK	right
33.533	0.533	BAD_IK	right
34.266	0.017	BAD_IK	right
34.633	0.0165	BAD_IK	right
34.683	0.5665	BAD_IK	right
35.333	0.3	BAD_IK	right
35.7675	0.5335	BAD_IK	right
36.351	0.583	BAD_IK	right
37.1675	1.3165	BAD_IK	right
38.5175	0.05	BAD_IK	right
38.734	0.167	BAD_IK	right
39.451	0.4665	BAD_IK	right
40.334	0.317	BAD_IK	right
41.051	0.633	BAD_IK	right
41.784	0.15	BAD_IK	right
42.151	0.3985	BAD_IK	right
42.9995	0.4	BAD_IK	right
43.5165	0.0165	BAD_IK	right
44.0165	0.2665	BAD_IK	right
44.383	0.4335	BAD_IK	right
