onset	duration	trial_type	side
0.0	44.3565	unconstrained	right
0.0	0.2	BAD_IK	right
1.3	0.017	BAD_IK	right
1.467	0.6165	BAD_IK	right
2.8335	1.45	BAD_IK	right
4.3835	3.2505	BAD_IK	right
8.9005	0.017	BAD_IK	right
9.6175	0.0335	BAD_IK	right
9.701	0.0165	BAD_IK	right
9.851	0.1665	BAD_IK	right
10.1675	0.2165	BAD_IK	right
11.701	0.0835	BAD_IK	right
12.251	0.1335	BAD_IK	right
12.551	0.0165	BAD_IK	right
12.851	0.2	BAD_IK	right
13.901	0.017	BAD_IK	right
13.968	5.9	BAD_IK	right
21.135	0.0335	BAD_IK	right
21.3015	0.017	BAD_IK	right
23.335	0.017	BAD_IK	right
23.4685	0.1335	BAD_IK	right
25.4185	0.0335	BAD_IK	right
25.8355	0.033	BAD_IK	right
26.452	0.1665	BAD_IK	right
26.652	0.15	BAD_IK	right
26.852	0.3	BAD_IK	right
27.202	0.7335	BAD_IK	right
28.202	1.05	BAD_IK	right
29.319	0.2665	BAD_IK	right
29.802	0.0335	BAD_IK	right
33.466	0.0165	BAD_IK	right
36.2	0.15	BAD_IK	right
36.9665	0.0835	BAD_IK	right
37.6165	0.1835	BAD_IK	right
38.0835	1.1	BAD_IK	right
39.2485	0.0835	BAD_IK	right
39.482	0.2	BAD_IK	right
39.8155	0.45	BAD_IK	right
40.582	0.5665	BAD_IK	right
41.1985	0.0335	BAD_IK	right
41.4985	0.1	BAD_IK	right
41.7985	0.05	BAD_IK	right
41.932	0.0165	BAD_IK	right
42.032	0.1	BAD_IK	right
42.3155	0.1835	BAD_IK	right
42.533	0.0005	BAD_IK	right
42.633	0.167	BAD_IK	right
43.7165	0.0335	BAD_IK	right
