onset	duration	trial_type	side
0.0	60.9615	ThumbsSwipesWholeHand	right
0.0	0.05	BAD_IK	right
0.55	9.6505	BAD_IK	right
11.5675	0.733	BAD_IK	right
12.634	0.1335	BAD_IK	right
13.1175	0.75	BAD_IK	right
13.9175	0.0165	BAD_IK	right
14.884	0.267	BAD_IK	right
19.401	4.667	BAD_IK	right
24.4515	2.167	BAD_IK	right
26.685	2.7	BAD_IK	right
29.685	0.417	BAD_IK	right
30.202	0.55	BAD_IK	right
30.9855	0.4	BAD_IK	right
31.452	0.0335	BAD_IK	right
32.569	0.483	BAD_IK	right
33.297	0.1165	BAD_IK	right
33.5805	0.233	BAD_IK	right
39.651	0.433	BAD_IK	right
40.134	0.15	BAD_IK	right
40.7175	2.6095	BAD_IK	right
44.7935	2.4835	BAD_IK	right
47.36	1.0495	BAD_IK	right
48.443	0.2665	BAD_IK	right
48.743	0.483	BAD_IK	right
50.6265	0.0335	BAD_IK	right
53.0435	0.883	BAD_IK	right
56.8765	0.6	BAD_IK	right
57.51	0.483	BAD_IK	right
59.643	0.1835	BAD_IK	right
60.36	0.05	BAD_IK	right
60.5765	0.2165	BAD_IK	right
