onset	duration	trial_type	side
0.0	59.3325	IndividualFingerPointingSnap	right
0.0	0.05	BAD_IK	right
19.785	0.3165	BAD_IK	right
29.1355	0.4	BAD_IK	right
32.9025	0.5815	BAD_IK	right
33.567	0.267	BAD_IK	right
33.884	0.05	BAD_IK	right
34.084	0.133	BAD_IK	right
35.684	0.0665	BAD_IK	right
39.618	0.0165	BAD_IK	right
41.7345	0.017	BAD_IK	right
43.0515	0.833	BAD_IK	right
45.6015	0.0165	BAD_IK	right
50.9515	0.0165	BAD_IK	right
51.0015	0.0165	BAD_IK	right
53.7845	0.667	BAD_IK	right
54.4845	0.15	BAD_IK	right
55.9515	0.1	BAD_IK	right
