onset	duration	trial_type	side
0.0	76.5045	FingerPinchesSingleFingerPinchesMultiple	right
0.0	0.067	BAD_IK	right
0.55	4.6645	BAD_IK	right
5.308	0.05	BAD_IK	right
5.408	0.033	BAD_IK	right
5.491	0.05	BAD_IK	right
5.5745	0.2	BAD_IK	right
14.3085	0.0335	BAD_IK	right
14.525	0.05	BAD_IK	right
14.642	0.05	BAD_IK	right
14.725	0.0335	BAD_IK	right
14.792	0.1165	BAD_IK	right
21.509	0.0835	BAD_IK	right
21.6255	0.3335	BAD_IK	right
22.209	0.15	BAD_IK	right
22.509	0.0335	BAD_IK	right
22.5925	0.133	BAD_IK	right
22.776	0.0165	BAD_IK	right
24.0425	0.0835	BAD_IK	right
27.426	0.117	BAD_IK	right
27.876	0.4835	BAD_IK	right
29.426	3.57	BAD_IK	right
33.046	0.1665	BAD_IK	right
44.523	1.983	BAD_IK	right
46.5895	0.8	BAD_IK	right
53.9395	0.5665	BAD_IK	right
54.5395	0.0335	BAD_IK	right
54.923	0.0165	BAD_IK	right
55.006	0.017	BAD_IK	right
55.273	0.4665	BAD_IK	right
56.356	0.1995	BAD_IK	right
56.5975	0.196	BAD_IK	right
57.2605	0.233	BAD_IK	right
57.5435	0.0335	BAD_IK	right
66.3275	0.1665	BAD_IK	right
72.861	2.0335	BAD_IK	right
