filename	acq_time	duration	stage	side	source_file
emg/sub-192_ses-03_task-emg2pose_run-01_recording-left_emg.bdf	n/a	65.489	ThumbsUpDownThumbRotationsCWCCWP	left	2022-10-06-1665043200-90199-cv-emg-pose-train@2-recording-1_left.hdf5
emg/sub-192_ses-03_task-emg2pose_run-02_recording-right_emg.bdf	n/a	65.485	ThumbsUpDownThumbRotationsCWCCWP	right	2022-10-06-1665043200-90199-cv-emg-pose-train@2-recording-1_right.hdf5
emg/sub-192_ses-03_task-emg2pose_run-03_recording-right_emg.bdf	n/a	58.7135	CountingUpDownFaceSideAway	right	2022-10-06-1665043200-90199-cv-emg-pose-train@2-recording-2_right.hdf5
emg/sub-192_ses-03_task-emg2pose_run-04_recording-left_emg.bdf	n/a	58.7135	CountingUpDownFaceSideAway	left	2022-10-06-1665043200-90199-cv-emg-pose-train@2-recording-2_left.hdf5
emg/sub-192_ses-03_task-emg2pose_run-05_recording-right_emg.bdf	n/a	58.5015	ThumbsSwipesWholeHand	right	2022-10-06-1665043200-90199-cv-emg-pose-train@2-recording-3_right.hdf5
emg/sub-192_ses-03_task-emg2pose_run-06_recording-left_emg.bdf	n/a	58.4855	ThumbsSwipesWholeHand	left	2022-10-06-1665043200-90199-cv-emg-pose-train@2-recording-3_left.hdf5
emg/sub-192_ses-03_task-emg2pose_run-07_recording-right_emg.bdf	n/a	59.2775	FingerWigglingSpreading	right	2022-10-06-1665043200-90199-cv-emg-pose-train@2-recording-4_right.hdf5
emg/sub-192_ses-03_task-emg2pose_run-08_recording-left_emg.bdf	n/a	59.2895	FingerWigglingSpreading	left	2022-10-06-1665043200-90199-cv-emg-pose-train@2-recording-4_left.hdf5
emg/sub-192_ses-03_task-emg2pose_run-09_recording-right_emg.bdf	n/a	59.869	FingerAbductionSeries	right	2022-10-06-1665043200-90199-cv-emg-pose-train@2-recording-5_right.hdf5
emg/sub-192_ses-03_task-emg2pose_run-10_recording-left_emg.bdf	n/a	59.873	FingerAbductionSeries	left	2022-10-06-1665043200-90199-cv-emg-pose-train@2-recording-5_left.hdf5
emg/sub-192_ses-03_task-emg2pose_run-11_recording-right_emg.bdf	n/a	59.6735	WristFlexionAbduction	right	2022-10-06-1665043200-90199-cv-emg-pose-train@2-recording-6_right.hdf5
emg/sub-192_ses-03_task-emg2pose_run-12_recording-left_emg.bdf	n/a	59.6815	WristFlexionAbduction	left	2022-10-06-1665043200-90199-cv-emg-pose-train@2-recording-6_left.hdf5
