onset	duration	trial_type	side
0.0	46.4955	GraspPunchCloseFar	right
0.0	2.3	BAD_IK	right
3.6665	0.817	BAD_IK	right
4.617	0.0665	BAD_IK	right
6.3	1.2505	BAD_IK	right
7.867	0.7165	BAD_IK	right
15.684	0.0335	BAD_IK	right
21.018	0.7665	BAD_IK	right
23.435	1.1665	BAD_IK	right
28.202	0.033	BAD_IK	right
28.2685	0.1165	BAD_IK	right
28.6685	0.1335	BAD_IK	right
29.102	0.3665	BAD_IK	right
30.0855	0.0165	BAD_IK	right
30.902	0.0335	BAD_IK	right
31.852	0.0335	BAD_IK	right
34.8725	0.1665	BAD_IK	right
35.8555	0.05	BAD_IK	right
36.3225	0.0665	BAD_IK	right
36.6815	0.1835	BAD_IK	right
36.915	0.05	BAD_IK	right
37.015	0.0665	BAD_IK	right
40.665	0.3165	BAD_IK	right
42.3815	0.0335	BAD_IK	right
42.448	0.0335	BAD_IK	right
44.3985	0.0165	BAD_IK	right
44.465	0.0165	BAD_IK	right
44.765	0.0165	BAD_IK	right
46.2485	0.2475	BAD_IK	right
