onset	duration	trial_type	side
0.0	55.3235	DoorknobFingerGraspFistGrab	right
0.0	0.233	BAD_IK	right
0.9	0.5165	BAD_IK	right
3.5665	1.467	BAD_IK	right
9.734	0.183	BAD_IK	right
13.2505	0.617	BAD_IK	right
14.384	0.5335	BAD_IK	right
16.001	0.4165	BAD_IK	right
19.318	0.033	BAD_IK	right
19.468	2.3	BAD_IK	right
27.4685	0.5835	BAD_IK	right
28.802	0.083	BAD_IK	right
29.035	0.65	BAD_IK	right
34.8635	0.05	BAD_IK	right
36.5	0.487	BAD_IK	right
37.037	0.1	BAD_IK	right
40.0705	0.15	BAD_IK	right
40.687	1.4165	BAD_IK	right
51.496	0.017	BAD_IK	right
53.5795	1.7445	BAD_IK	right
