onset	duration	trial_type	side
0.0	43.6925	OneHandedFreeStyle	left
0.0	0.017	BAD_IK	left
4.617	0.117	BAD_IK	left
5.5505	0.0665	BAD_IK	left
6.594	0.4	BAD_IK	left
7.6265	0.377	BAD_IK	left
11.445	0.0425	BAD_IK	left
11.5875	0.05	BAD_IK	left
12.0045	1.55	BAD_IK	left
13.7045	0.0165	BAD_IK	left
15.421	1.6715	BAD_IK	left
17.126	0.0335	BAD_IK	left
17.1925	0.2	BAD_IK	left
18.3595	0.0165	BAD_IK	left
21.2095	0.167	BAD_IK	left
21.8265	0.35	BAD_IK	left
22.5285	0.522	BAD_IK	left
23.567	0.352	BAD_IK	left
24.086	0.033	BAD_IK	left
26.9205	0.3165	BAD_IK	left
27.2955	0.99	BAD_IK	left
28.922	0.967	BAD_IK	left
30.0725	0.35	BAD_IK	left
30.7885	0.2425	BAD_IK	left
31.0615	0.015	BAD_IK	left
31.382	0.6335	BAD_IK	left
32.4325	0.4	BAD_IK	left
33.466	0.283	BAD_IK	left
34.2495	1.425	BAD_IK	left
35.808	1.0005	BAD_IK	left
40.156	0.1335	BAD_IK	left
40.3225	0.017	BAD_IK	left
41.106	0.0335	BAD_IK	left
41.273	0.0165	BAD_IK	left
41.3225	0.5335	BAD_IK	left
42.0225	0.6165	BAD_IK	left
42.6725	0.3735	BAD_IK	left
43.0935	0.116	BAD_IK	left
