onset	duration	trial_type	side
0.0	234.7725	TwoHandedFreeStyle	left
0.0	0.0335	BAD_IK	left
1.7835	0.15	BAD_IK	left
2.15	0.3005	BAD_IK	left
2.7505	0.15	BAD_IK	left
3.2005	0.133	BAD_IK	left
3.717	0.25	BAD_IK	left
6.4505	0.0165	BAD_IK	left
9.184	0.1	BAD_IK	left
9.584	0.0835	BAD_IK	left
13.3845	0.0165	BAD_IK	left
13.451	0.2665	BAD_IK	left
13.8345	0.1665	BAD_IK	left
14.4345	0.2835	BAD_IK	left
14.751	0.2	BAD_IK	left
21.135	0.1165	BAD_IK	left
25.4185	0.067	BAD_IK	left
26.452	0.2335	BAD_IK	left
26.8355	0.3165	BAD_IK	left
27.2355	0.6665	BAD_IK	left
31.7525	0.1	BAD_IK	left
34.3815	0.0335	BAD_IK	left
34.4485	0.083	BAD_IK	left
38.3485	0.017	BAD_IK	left
38.7485	0.017	BAD_IK	left
39.4655	0.1165	BAD_IK	left
39.932	0.5	BAD_IK	left
40.632	0.1835	BAD_IK	left
41.6485	0.1335	BAD_IK	left
42.032	0.1165	BAD_IK	left
52.8665	0.2	BAD_IK	left
53.3165	0.2	BAD_IK	left
53.9665	0.2835	BAD_IK	left
54.5665	0.317	BAD_IK	left
61.2985	0.0835	BAD_IK	left
66.7655	0.1665	BAD_IK	left
67.332	0.0665	BAD_IK	left
67.8655	0.15	BAD_IK	left
68.282	0.1665	BAD_IK	left
80.6835	0.1165	BAD_IK	left
81.4	0.4835	BAD_IK	left
82.1165	0.3335	BAD_IK	left
83.5665	0.0335	BAD_IK	left
84.65	0.0665	BAD_IK	left
88.1335	0.05	BAD_IK	left
93.1985	0.017	BAD_IK	left
93.7155	0.0665	BAD_IK	left
93.882	0.0165	BAD_IK	left
94.2155	0.3	BAD_IK	left
94.682	0.4	BAD_IK	left
95.1485	1.05	BAD_IK	left
96.232	0.05	BAD_IK	left
100.6655	0.0165	BAD_IK	left
103.6485	0.0335	BAD_IK	left
106.9985	0.25	BAD_IK	left
107.4485	0.217	BAD_IK	left
107.9655	0.483	BAD_IK	left
108.5155	0.283	BAD_IK	left
108.982	0.8835	BAD_IK	left
123.0335	0.6665	BAD_IK	left
124.5835	0.183	BAD_IK	left
124.9165	0.0335	BAD_IK	left
135.0	0.0165	BAD_IK	left
135.95	0.15	BAD_IK	left
136.1335	0.0165	BAD_IK	left
136.55	0.0665	BAD_IK	left
136.9165	0.917	BAD_IK	left
140.8835	0.1	BAD_IK	left
141.55	0.0165	BAD_IK	left
142.0335	0.233	BAD_IK	left
149.05	0.2335	BAD_IK	left
149.6	0.0165	BAD_IK	left
149.7	0.2	BAD_IK	left
150.25	0.1335	BAD_IK	left
153.1165	0.017	BAD_IK	left
155.5835	0.283	BAD_IK	left
159.6665	0.05	BAD_IK	left
162.25	0.1	BAD_IK	left
162.3835	0.0665	BAD_IK	left
162.8	0.2335	BAD_IK	left
176.4165	0.25	BAD_IK	left
177.0165	0.117	BAD_IK	left
189.9835	0.25	BAD_IK	left
190.667	0.1	BAD_IK	left
197.55	0.1835	BAD_IK	left
201.8835	0.0165	BAD_IK	left
203.867	0.4	BAD_IK	left
204.4835	0.1835	BAD_IK	left
205.767	0.033	BAD_IK	left
217.2	0.15	BAD_IK	left
217.55	0.1835	BAD_IK	left
222.4	0.067	BAD_IK	left
223.9	0.067	BAD_IK	left
224.55	0.017	BAD_IK	left
228.1505	0.1165	BAD_IK	left
229.417	0.0335	BAD_IK	left
229.4835	0.05	BAD_IK	left
229.9835	0.2	BAD_IK	left
230.6005	0.3665	BAD_IK	left
231.1005	0.3	BAD_IK	left
231.4335	0.017	BAD_IK	left
