onset	duration	trial_type	side
0.0	234.7725	TwoHandedFreeStyle	right
0.0	0.067	BAD_IK	right
1.85	0.117	BAD_IK	right
2.2	0.2505	BAD_IK	right
2.8335	0.067	BAD_IK	right
5.334	0.033	BAD_IK	right
5.467	0.1	BAD_IK	right
7.084	0.05	BAD_IK	right
7.3505	0.1335	BAD_IK	right
7.7175	0.2	BAD_IK	right
8.2675	0.15	BAD_IK	right
8.7505	0.05	BAD_IK	right
8.9175	0.4665	BAD_IK	right
9.5175	0.1835	BAD_IK	right
9.734	0.05	BAD_IK	right
12.9345	0.033	BAD_IK	right
13.301	0.0665	BAD_IK	right
13.6175	0.017	BAD_IK	right
13.701	0.0165	BAD_IK	right
13.951	0.267	BAD_IK	right
14.6845	0.25	BAD_IK	right
18.785	0.05	BAD_IK	right
19.285	0.233	BAD_IK	right
19.885	0.2	BAD_IK	right
20.1515	0.0165	BAD_IK	right
20.235	0.05	BAD_IK	right
20.385	0.0165	BAD_IK	right
20.435	0.05	BAD_IK	right
20.7185	0.65	BAD_IK	right
21.5515	0.0335	BAD_IK	right
25.002	0.0165	BAD_IK	right
25.152	0.0165	BAD_IK	right
25.352	0.1335	BAD_IK	right
27.0185	0.0335	BAD_IK	right
31.2525	0.183	BAD_IK	right
32.436	0.3	BAD_IK	right
32.936	0.15	BAD_IK	right
33.3325	0.417	BAD_IK	right
33.9995	0.233	BAD_IK	right
34.266	0.35	BAD_IK	right
35.4495	0.033	BAD_IK	right
37.2515	0.0165	BAD_IK	right
38.5515	0.0665	BAD_IK	right
40.1015	0.2665	BAD_IK	right
40.5345	0.05	BAD_IK	right
40.618	0.2335	BAD_IK	right
45.2845	0.017	BAD_IK	right
45.6515	0.0165	BAD_IK	right
45.718	0.1665	BAD_IK	right
46.2345	0.117	BAD_IK	right
46.8665	0.6835	BAD_IK	right
47.5835	0.1665	BAD_IK	right
47.8835	0.0165	BAD_IK	right
51.1335	0.0165	BAD_IK	right
53.9	0.4665	BAD_IK	right
59.5335	0.25	BAD_IK	right
60.5	0.3335	BAD_IK	right
61.1335	0.7165	BAD_IK	right
67.2665	0.017	BAD_IK	right
68.2835	0.0665	BAD_IK	right
73.3665	0.25	BAD_IK	right
73.6835	0.1165	BAD_IK	right
73.8335	0.0165	BAD_IK	right
73.9	0.4	BAD_IK	right
74.3835	0.383	BAD_IK	right
74.8	0.1	BAD_IK	right
74.95	0.5835	BAD_IK	right
80.1165	0.0335	BAD_IK	right
80.6665	0.0835	BAD_IK	right
80.8335	0.1	BAD_IK	right
81.9335	0.083	BAD_IK	right
82.2	0.2335	BAD_IK	right
84.0665	0.0335	BAD_IK	right
87.3665	0.017	BAD_IK	right
87.4165	0.1	BAD_IK	right
88.1335	0.15	BAD_IK	right
88.3335	0.05	BAD_IK	right
88.4165	0.2335	BAD_IK	right
88.9165	0.2	BAD_IK	right
89.2	0.15	BAD_IK	right
92.9835	0.1	BAD_IK	right
93.2	0.0835	BAD_IK	right
94.45	0.1	BAD_IK	right
95.0165	0.067	BAD_IK	right
95.5665	0.017	BAD_IK	right
100.75	0.0165	BAD_IK	right
101.2835	0.033	BAD_IK	right
101.6835	0.133	BAD_IK	right
101.8665	0.017	BAD_IK	right
101.9165	0.0335	BAD_IK	right
102.0	1.1335	BAD_IK	right
106.2335	0.0165	BAD_IK	right
111.0335	0.033	BAD_IK	right
