onset	duration	trial_type	side
0.0	50.9475	OneHandedFreeStyle	right
0.133	0.1835	BAD_IK	right
0.9165	0.0165	BAD_IK	right
3.3835	0.05	BAD_IK	right
3.4665	0.0335	BAD_IK	right
3.6665	0.1335	BAD_IK	right
4.6335	0.0335	BAD_IK	right
5.35	0.017	BAD_IK	right
5.7335	0.0335	BAD_IK	right
10.8005	0.2335	BAD_IK	right
11.134	0.05	BAD_IK	right
14.034	0.017	BAD_IK	right
15.8675	0.0335	BAD_IK	right
26.6685	0.1165	BAD_IK	right
26.8185	0.083	BAD_IK	right
26.9685	0.0165	BAD_IK	right
27.785	0.2835	BAD_IK	right
28.402	0.233	BAD_IK	right
28.985	0.2	BAD_IK	right
30.0685	0.017	BAD_IK	right
30.302	0.0165	BAD_IK	right
30.5855	0.033	BAD_IK	right
30.752	0.0165	BAD_IK	right
31.3185	0.017	BAD_IK	right
31.6185	0.017	BAD_IK	right
49.8675	0.0335	BAD_IK	right
50.034	0.1	BAD_IK	right
50.1675	0.1165	BAD_IK	right
50.3175	0.0165	BAD_IK	right
