onset	duration	trial_type	side
0.0	61.5885	WristFlexionAbduction	left
0.0	0.1335	BAD_IK	left
5.284	0.2665	BAD_IK	left
6.767	0.1005	BAD_IK	left
13.951	0.2	BAD_IK	left
14.8845	0.5335	BAD_IK	left
16.468	0.95	BAD_IK	left
17.468	0.0165	BAD_IK	left
17.9015	0.133	BAD_IK	left
20.7685	0.033	BAD_IK	left
21.535	0.6665	BAD_IK	left
22.235	0.2335	BAD_IK	left
22.5015	0.9005	BAD_IK	left
23.435	0.0335	BAD_IK	left
23.885	0.0335	BAD_IK	left
23.952	1.0	BAD_IK	left
25.4185	0.417	BAD_IK	left
25.8685	0.017	BAD_IK	left
26.5185	0.5	BAD_IK	left
27.0685	0.017	BAD_IK	left
27.769	0.833	BAD_IK	left
29.019	0.733	BAD_IK	left
30.1525	0.7165	BAD_IK	left
31.519	0.5665	BAD_IK	left
32.386	0.5165	BAD_IK	left
32.936	0.0165	BAD_IK	left
36.5595	0.0185	BAD_IK	left
42.4805	0.067	BAD_IK	left
47.732	0.1665	BAD_IK	left
48.6655	0.1665	BAD_IK	left
49.3155	0.083	BAD_IK	left
49.432	0.0335	BAD_IK	left
50.0655	0.1665	BAD_IK	left
50.6155	0.3	BAD_IK	left
51.332	1.6165	BAD_IK	left
52.982	0.0165	BAD_IK	left
53.482	0.6	BAD_IK	left
54.7155	0.45	BAD_IK	left
55.3655	0.533	BAD_IK	left
56.5655	1.2995	BAD_IK	left
57.965	0.7335	BAD_IK	left
59.2485	0.8665	BAD_IK	left
60.365	0.2335	BAD_IK	left
