onset	duration	trial_type	side
0.0	60.353	OneHandedFreeStyle	right
0.0	0.75	BAD_IK	right
0.9165	0.017	BAD_IK	right
0.9665	0.217	BAD_IK	right
1.3335	0.3	BAD_IK	right
1.6665	0.1	BAD_IK	right
2.3	0.217	BAD_IK	right
3.0835	0.0165	BAD_IK	right
3.817	0.05	BAD_IK	right
4.4335	0.0165	BAD_IK	right
4.5335	0.317	BAD_IK	right
5.2005	0.0165	BAD_IK	right
5.9505	0.0665	BAD_IK	right
7.2005	0.0335	BAD_IK	right
7.317	0.017	BAD_IK	right
7.934	0.233	BAD_IK	right
8.717	0.117	BAD_IK	right
9.134	0.3335	BAD_IK	right
9.9175	0.383	BAD_IK	right
22.718	1.117	BAD_IK	right
31.9355	0.2	BAD_IK	right
38.329	0.017	BAD_IK	right
39.246	0.05	BAD_IK	right
39.796	0.133	BAD_IK	right
45.2805	0.0985	BAD_IK	right
46.529	0.7335	BAD_IK	right
47.4625	0.0165	BAD_IK	right
47.896	0.2165	BAD_IK	right
48.1625	0.0835	BAD_IK	right
48.7125	0.0665	BAD_IK	right
51.8955	0.05	BAD_IK	right
54.5125	0.2835	BAD_IK	right
54.829	0.017	BAD_IK	right
55.779	0.15	BAD_IK	right
58.046	0.15	BAD_IK	right
