onset	duration	trial_type	side
0.0	31.7185	unconstrained	left
0.0	0.5165	BAD_IK	left
0.6165	0.4	BAD_IK	left
1.0835	0.2665	BAD_IK	left
1.8	0.05	BAD_IK	left
6.2335	5.884	BAD_IK	left
20.5015	0.3835	BAD_IK	left
22.9515	0.117	BAD_IK	left
23.885	0.5165	BAD_IK	left
24.7015	0.9835	BAD_IK	left
25.8685	0.3335	BAD_IK	left
26.3185	0.0335	BAD_IK	left
26.435	0.5335	BAD_IK	left
27.002	0.2	BAD_IK	left
27.3185	0.15	BAD_IK	left
27.5185	0.217	BAD_IK	left
28.1185	0.2835	BAD_IK	left
28.502	0.1165	BAD_IK	left
28.9855	0.05	BAD_IK	left
29.3685	0.017	BAD_IK	left
30.052	0.1	BAD_IK	left
30.5855	0.1	BAD_IK	left
30.719	0.133	BAD_IK	left
31.0355	0.0165	BAD_IK	left
31.152	0.0835	BAD_IK	left
31.519	0.1165	BAD_IK	left
