onset	duration	trial_type	side
0.0	60.4605	ThumbsSwipesWholeHand	right
0.0	0.1	BAD_IK	right
8.5005	0.1335	BAD_IK	right
8.9175	0.1665	BAD_IK	right
9.734	0.05	BAD_IK	right
10.1175	0.0835	BAD_IK	right
10.684	0.017	BAD_IK	right
11.334	0.05	BAD_IK	right
11.434	0.067	BAD_IK	right
11.7175	0.217	BAD_IK	right
12.0675	0.1	BAD_IK	right
12.201	0.4165	BAD_IK	right
12.801	0.1165	BAD_IK	right
13.3845	0.083	BAD_IK	right
14.901	0.917	BAD_IK	right
16.001	0.517	BAD_IK	right
16.5515	0.0165	BAD_IK	right
16.618	0.5335	BAD_IK	right
22.935	0.05	BAD_IK	right
23.235	0.017	BAD_IK	right
23.485	0.25	BAD_IK	right
23.852	0.0165	BAD_IK	right
23.9185	0.1335	BAD_IK	right
24.1685	0.0335	BAD_IK	right
24.285	0.017	BAD_IK	right
27.502	0.0835	BAD_IK	right
27.6355	0.0165	BAD_IK	right
27.8355	0.2335	BAD_IK	right
29.0355	0.2	BAD_IK	right
29.319	0.05	BAD_IK	right
29.419	0.4	BAD_IK	right
30.0525	0.0165	BAD_IK	right
31.119	0.0165	BAD_IK	right
37.146	0.0835	BAD_IK	right
37.2795	0.0165	BAD_IK	right
43.396	0.0165	BAD_IK	right
43.996	0.55	BAD_IK	right
45.0125	0.4	BAD_IK	right
46.079	0.2835	BAD_IK	right
49.346	0.1665	BAD_IK	right
50.2125	0.2835	BAD_IK	right
51.079	0.2335	BAD_IK	right
52.096	0.15	BAD_IK	right
52.279	0.0335	BAD_IK	right
53.129	0.067	BAD_IK	right
