onset	duration	trial_type	side
0.0	47.9325	CountingUpDownFingerWigglingSpreading	right
0.0	0.3335	BAD_IK	right
1.5335	0.0165	BAD_IK	right
3.3005	0.2165	BAD_IK	right
4.217	0.6335	BAD_IK	right
7.3505	0.4335	BAD_IK	right
12.7345	0.6165	BAD_IK	right
15.151	0.75	BAD_IK	right
16.4015	0.05	BAD_IK	right
18.0345	0.5335	BAD_IK	right
24.1685	0.0665	BAD_IK	right
24.852	0.0665	BAD_IK	right
25.052	0.133	BAD_IK	right
25.6855	0.05	BAD_IK	right
27.1855	0.1	BAD_IK	right
27.769	0.0165	BAD_IK	right
28.419	0.1665	BAD_IK	right
29.369	0.033	BAD_IK	right
29.4355	0.3165	BAD_IK	right
29.8525	0.3165	BAD_IK	right
34.049	0.267	BAD_IK	right
34.566	0.2165	BAD_IK	right
36.2	0.2335	BAD_IK	right
