filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-115_ses-03_task-emg2pose_run-01_recording-left_emg.bdf	n/a	75.353	ThumbsUpDownThumbRotationsCWCCWP	left	2022-04-13-1649836800-8892f-cv-emg-pose-train@2-recording-1_left.hdf5	train	none
emg/sub-115_ses-03_task-emg2pose_run-02_recording-right_emg.bdf	n/a	75.3795	ThumbsUpDownThumbRotationsCWCCWP	right	2022-04-13-1649836800-8892f-cv-emg-pose-train@2-recording-1_right.hdf5	train	none
emg/sub-115_ses-03_task-emg2pose_run-03_recording-right_emg.bdf	n/a	63.1005	CountingUpDownFaceSideAway	right	2022-04-13-1649836800-8892f-cv-emg-pose-train@2-recording-2_right.hdf5	test	stage
emg/sub-115_ses-03_task-emg2pose_run-04_recording-left_emg.bdf	n/a	62.8405	CountingUpDownFaceSideAway	left	2022-04-13-1649836800-8892f-cv-emg-pose-train@2-recording-2_left.hdf5	test	stage
emg/sub-115_ses-03_task-emg2pose_run-05_recording-right_emg.bdf	n/a	62.5645	ThumbsSwipesWholeHand	right	2022-04-13-1649836800-8892f-cv-emg-pose-train@2-recording-3_right.hdf5	train	none
emg/sub-115_ses-03_task-emg2pose_run-06_recording-left_emg.bdf	n/a	62.5845	ThumbsSwipesWholeHand	left	2022-04-13-1649836800-8892f-cv-emg-pose-train@2-recording-3_left.hdf5	train	none
emg/sub-115_ses-03_task-emg2pose_run-07_recording-right_emg.bdf	n/a	64.577	FingerWigglingSpreading	right	2022-04-13-1649836800-8892f-cv-emg-pose-train@2-recording-4_right.hdf5	train	none
emg/sub-115_ses-03_task-emg2pose_run-08_recording-left_emg.bdf	n/a	64.5795	FingerWigglingSpreading	left	2022-04-13-1649836800-8892f-cv-emg-pose-train@2-recording-4_left.hdf5	train	none
emg/sub-115_ses-03_task-emg2pose_run-09_recording-right_emg.bdf	n/a	61.249	FingerAbductionSeries	right	2022-04-13-1649836800-8892f-cv-emg-pose-train@2-recording-5_right.hdf5	train	none
emg/sub-115_ses-03_task-emg2pose_run-10_recording-left_emg.bdf	n/a	61.365	FingerAbductionSeries	left	2022-04-13-1649836800-8892f-cv-emg-pose-train@2-recording-5_left.hdf5	train	none
emg/sub-115_ses-03_task-emg2pose_run-11_recording-right_emg.bdf	n/a	63.4765	WristFlexionAbduction	right	2022-04-13-1649836800-8892f-cv-emg-pose-train@2-recording-6_right.hdf5	train	none
emg/sub-115_ses-03_task-emg2pose_run-12_recording-left_emg.bdf	n/a	63.6245	WristFlexionAbduction	left	2022-04-13-1649836800-8892f-cv-emg-pose-train@2-recording-6_left.hdf5	train	none
emg/sub-115_ses-03_task-emg2pose_run-13_recording-right_emg.bdf	n/a	62.1725	FingerPinchesSingleFingerPinchesMultiple	right	2022-04-13-1649836800-8892f-cv-emg-pose-train@2-recording-7_right.hdf5	train	none
emg/sub-115_ses-03_task-emg2pose_run-14_recording-left_emg.bdf	n/a	62.1925	FingerPinchesSingleFingerPinchesMultiple	left	2022-04-13-1649836800-8892f-cv-emg-pose-train@2-recording-7_left.hdf5	train	none
emg/sub-115_ses-03_task-emg2pose_run-15_recording-right_emg.bdf	n/a	61.7645	FingerFreeform	right	2022-04-13-1649836800-8892f-cv-emg-pose-train@2-recording-8_right.hdf5	test	stage
emg/sub-115_ses-03_task-emg2pose_run-16_recording-left_emg.bdf	n/a	61.7565	FingerFreeform	left	2022-04-13-1649836800-8892f-cv-emg-pose-train@2-recording-8_left.hdf5	test	stage
emg/sub-115_ses-03_task-emg2pose_run-17_recording-left_emg.bdf	n/a	64.101	IndividualFingerPointingSnap	left	2022-04-13-1649836800-8892f-cv-emg-pose-train@2-recording-9_left.hdf5	train	none
emg/sub-115_ses-03_task-emg2pose_run-18_recording-right_emg.bdf	n/a	64.061	IndividualFingerPointingSnap	right	2022-04-13-1649836800-8892f-cv-emg-pose-train@2-recording-9_right.hdf5	train	none
emg/sub-115_ses-03_task-emg2pose_run-19_recording-right_emg.bdf	n/a	64.037	HandClawGraspFlicks	right	2022-04-13-1649836800-8892f-cv-emg-pose-train@2-recording-10_right.hdf5	train	none
emg/sub-115_ses-03_task-emg2pose_run-20_recording-left_emg.bdf	n/a	64.033	HandClawGraspFlicks	left	2022-04-13-1649836800-8892f-cv-emg-pose-train@2-recording-10_left.hdf5	train	none
emg/sub-115_ses-03_task-emg2pose_run-21_recording-right_emg.bdf	n/a	66.905	ShakaVulcanPeace	right	2022-04-13-1649836800-8892f-cv-emg-pose-train@2-recording-11_right.hdf5	test	stage
emg/sub-115_ses-03_task-emg2pose_run-22_recording-left_emg.bdf	n/a	66.901	ShakaVulcanPeace	left	2022-04-13-1649836800-8892f-cv-emg-pose-train@2-recording-11_left.hdf5	test	stage
emg/sub-115_ses-03_task-emg2pose_run-23_recording-right_emg.bdf	n/a	63.0565	HookEmHornsOKScissors	right	2022-04-13-1649836800-8892f-cv-emg-pose-train@2-recording-12_right.hdf5	test	stage
emg/sub-115_ses-03_task-emg2pose_run-24_recording-left_emg.bdf	n/a	63.0605	HookEmHornsOKScissors	left	2022-04-13-1649836800-8892f-cv-emg-pose-train@2-recording-12_left.hdf5	test	stage
emg/sub-115_ses-03_task-emg2pose_run-25_recording-right_emg.bdf	n/a	121.349	TwoHandedFreeStyle	right	2022-04-13-1649836800-8892f-cv-emg-pose-train@2-recording-13_right.hdf5	train	none
emg/sub-115_ses-03_task-emg2pose_run-26_recording-left_emg.bdf	n/a	121.353	TwoHandedFreeStyle	left	2022-04-13-1649836800-8892f-cv-emg-pose-train@2-recording-13_left.hdf5	train	none
emg/sub-115_ses-03_task-emg2pose_run-27_recording-right_emg.bdf	n/a	121.373	TwoHandedFreeStyle	right	2022-04-13-1649836800-8892f-cv-emg-pose-train@2-recording-14_right.hdf5	train	none
emg/sub-115_ses-03_task-emg2pose_run-28_recording-left_emg.bdf	n/a	121.377	TwoHandedFreeStyle	left	2022-04-13-1649836800-8892f-cv-emg-pose-train@2-recording-14_left.hdf5	train	none
emg/sub-115_ses-03_task-emg2pose_run-29_recording-right_emg.bdf	n/a	47.7765	unconstrained	right	2022-04-13-1649836800-8892f-cv-emg-pose-train@2-recording-15_right.hdf5	train	none
emg/sub-115_ses-03_task-emg2pose_run-30_recording-left_emg.bdf	n/a	47.7685	OneHandedFreeStyle	left	2022-04-13-1649836800-8892f-cv-emg-pose-train@2-recording-15_left.hdf5	train	none
emg/sub-115_ses-03_task-emg2pose_run-31_recording-right_emg.bdf	n/a	48.6485	OneHandedFreeStyle	right	2022-04-13-1649836800-8892f-cv-emg-pose-train@2-recording-16_right.hdf5	train	none
emg/sub-115_ses-03_task-emg2pose_run-32_recording-left_emg.bdf	n/a	48.6405	unconstrained	left	2022-04-13-1649836800-8892f-cv-emg-pose-train@2-recording-16_left.hdf5	train	none
