onset	duration	trial_type	side
0.0	58.8565	WristFlexionAbduction	right
0.0	0.0835	BAD_IK	right
1.617	0.7665	BAD_IK	right
2.4835	0.1335	BAD_IK	right
2.8005	0.15	BAD_IK	right
3.8835	0.617	BAD_IK	right
5.217	0.4335	BAD_IK	right
8.2005	0.717	BAD_IK	right
9.6175	0.45	BAD_IK	right
10.351	0.1	BAD_IK	right
11.9345	0.0165	BAD_IK	right
16.9015	0.033	BAD_IK	right
29.552	0.017	BAD_IK	right
29.719	0.0165	BAD_IK	right
31.1355	0.017	BAD_IK	right
32.169	0.017	BAD_IK	right
38.3	0.3835	BAD_IK	right
39.633	0.2835	BAD_IK	right
40.0335	0.05	BAD_IK	right
40.7335	0.433	BAD_IK	right
46.2835	0.033	BAD_IK	right
