onset	duration	trial_type	side
0.0	49.7485	FastPongFronthandBackhandThrowing	left
0.0	1.6835	BAD_IK	left
1.717	0.1	BAD_IK	left
1.85	0.017	BAD_IK	left
1.9	0.067	BAD_IK	left
2.117	0.2	BAD_IK	left
2.6835	0.9835	BAD_IK	left
4.7005	0.3835	BAD_IK	left
5.3005	0.0835	BAD_IK	left
5.417	0.017	BAD_IK	left
7.134	0.4335	BAD_IK	left
8.684	0.2165	BAD_IK	left
8.9675	0.1165	BAD_IK	left
9.8675	0.5165	BAD_IK	left
14.119	0.1335	BAD_IK	left
14.669	0.267	BAD_IK	left
15.6025	0.2165	BAD_IK	left
15.8525	0.15	BAD_IK	left
16.586	0.4335	BAD_IK	left
17.936	0.3835	BAD_IK	left
21.053	0.0165	BAD_IK	left
21.1365	0.05	BAD_IK	left
21.803	0.2165	BAD_IK	left
22.0865	0.033	BAD_IK	left
22.403	0.0165	BAD_IK	left
22.453	0.1	BAD_IK	left
22.5865	0.05	BAD_IK	left
23.1865	0.05	BAD_IK	left
23.27	0.05	BAD_IK	left
23.353	0.017	BAD_IK	left
23.403	0.017	BAD_IK	left
23.853	0.017	BAD_IK	left
23.903	0.55	BAD_IK	left
25.27	0.05	BAD_IK	left
25.3535	0.0665	BAD_IK	left
26.8365	0.05	BAD_IK	left
26.9535	0.0165	BAD_IK	left
28.137	0.033	BAD_IK	left
28.2035	0.05	BAD_IK	left
28.287	0.0165	BAD_IK	left
29.4535	0.4335	BAD_IK	left
30.9035	0.367	BAD_IK	left
32.587	0.2835	BAD_IK	left
33.8955	0.083	BAD_IK	left
34.5455	0.033	BAD_IK	left
34.6455	0.0165	BAD_IK	left
36.079	0.0665	BAD_IK	left
38.7695	0.45	BAD_IK	left
39.736	0.45	BAD_IK	left
40.2525	0.0335	BAD_IK	left
41.2525	0.4	BAD_IK	left
42.386	0.033	BAD_IK	left
44.518	0.367	BAD_IK	left
45.735	0.05	BAD_IK	left
48.818	0.2335	BAD_IK	left
49.118	0.05	BAD_IK	left
