onset	duration	trial_type	side
0.0	44.045	FastPongFronthandBackhandThrowing	left
0.1665	0.05	BAD_IK	left
0.35	0.05	BAD_IK	left
1.3665	0.5	BAD_IK	left
2.3335	0.4	BAD_IK	left
3.3	0.167	BAD_IK	left
3.5	1.017	BAD_IK	left
4.917	0.4165	BAD_IK	left
5.7505	0.95	BAD_IK	left
6.884	1.283	BAD_IK	left
8.684	1.0	BAD_IK	left
10.1675	0.45	BAD_IK	left
10.9675	2.8	BAD_IK	left
13.801	0.9665	BAD_IK	left
15.5175	0.117	BAD_IK	left
15.9175	1.9505	BAD_IK	left
17.918	0.2665	BAD_IK	left
18.468	0.3165	BAD_IK	left
19.5845	0.95	BAD_IK	left
20.9515	0.7835	BAD_IK	left
22.135	0.05	BAD_IK	left
22.368	0.05	BAD_IK	left
23.2515	0.05	BAD_IK	left
23.3685	0.0165	BAD_IK	left
24.135	0.2	BAD_IK	left
24.9185	0.1165	BAD_IK	left
25.5185	0.3835	BAD_IK	left
26.435	0.2335	BAD_IK	left
27.502	0.0165	BAD_IK	left
28.3185	0.15	BAD_IK	left
29.2185	0.017	BAD_IK	left
29.2855	0.0165	BAD_IK	left
30.0355	0.05	BAD_IK	left
30.152	0.017	BAD_IK	left
30.869	0.033	BAD_IK	left
30.9355	0.0165	BAD_IK	left
31.719	0.05	BAD_IK	left
31.8355	0.0335	BAD_IK	left
32.6025	0.1155	BAD_IK	left
33.268	0.35	BAD_IK	left
33.6515	0.0165	BAD_IK	left
34.1515	0.3165	BAD_IK	left
34.5015	0.0165	BAD_IK	left
35.018	0.3165	BAD_IK	left
36.3205	0.05	BAD_IK	left
36.4035	0.0005	BAD_IK	left
37.2535	0.0335	BAD_IK	left
39.837	0.1835	BAD_IK	left
40.687	0.117	BAD_IK	left
40.887	0.0835	BAD_IK	left
41.904	0.05	BAD_IK	left
42.0205	0.0165	BAD_IK	left
42.5525	0.0335	BAD_IK	left
42.669	0.25	BAD_IK	left
