onset	duration	trial_type	side
0.0	53.1995	HandOverHandCountingUpDownFingerWigglingSpreading	right
0.0	0.033	BAD_IK	right
1.05	7.817	BAD_IK	right
9.284	0.083	BAD_IK	right
9.417	0.05	BAD_IK	right
15.3675	0.4	BAD_IK	right
22.4845	2.017	BAD_IK	right
24.585	0.1165	BAD_IK	right
35.6215	0.117	BAD_IK	right
35.955	0.15	BAD_IK	right
36.2385	0.183	BAD_IK	right
37.505	0.0335	BAD_IK	right
37.655	0.0665	BAD_IK	right
37.755	0.0165	BAD_IK	right
37.805	0.0165	BAD_IK	right
37.855	0.0165	BAD_IK	right
37.905	0.0335	BAD_IK	right
38.0715	0.067	BAD_IK	right
38.3215	0.0335	BAD_IK	right
