filename	acq_time	duration	stage	side	source_file
emg/sub-165_ses-01_task-emg2pose_run-01_recording-left_emg.bdf	n/a	65.409	ThumbsUpDownThumbRotationsCWCCWP	left	2022-09-14-1663142400-11b24-cv-emg-pose-train@2-recording-1_left.hdf5
emg/sub-165_ses-01_task-emg2pose_run-02_recording-right_emg.bdf	n/a	65.405	ThumbsUpDownThumbRotationsCWCCWP	right	2022-09-14-1663142400-11b24-cv-emg-pose-train@2-recording-1_right.hdf5
emg/sub-165_ses-01_task-emg2pose_run-03_recording-right_emg.bdf	n/a	60.777	CountingUpDownFaceSideAway	right	2022-09-14-1663142400-11b24-cv-emg-pose-train@2-recording-2_right.hdf5
emg/sub-165_ses-01_task-emg2pose_run-04_recording-left_emg.bdf	n/a	60.773	CountingUpDownFaceSideAway	left	2022-09-14-1663142400-11b24-cv-emg-pose-train@2-recording-2_left.hdf5
emg/sub-165_ses-01_task-emg2pose_run-05_recording-right_emg.bdf	n/a	61.8175	ThumbsSwipesWholeHand	right	2022-09-14-1663142400-11b24-cv-emg-pose-train@2-recording-3_right.hdf5
emg/sub-165_ses-01_task-emg2pose_run-06_recording-left_emg.bdf	n/a	61.8295	ThumbsSwipesWholeHand	left	2022-09-14-1663142400-11b24-cv-emg-pose-train@2-recording-3_left.hdf5
emg/sub-165_ses-01_task-emg2pose_run-07_recording-right_emg.bdf	n/a	57.6135	FingerWigglingSpreading	right	2022-09-14-1663142400-11b24-cv-emg-pose-train@2-recording-4_right.hdf5
emg/sub-165_ses-01_task-emg2pose_run-08_recording-left_emg.bdf	n/a	57.6135	FingerWigglingSpreading	left	2022-09-14-1663142400-11b24-cv-emg-pose-train@2-recording-4_left.hdf5
emg/sub-165_ses-01_task-emg2pose_run-09_recording-right_emg.bdf	n/a	59.7415	FingerAbductionSeries	right	2022-09-14-1663142400-11b24-cv-emg-pose-train@2-recording-5_right.hdf5
emg/sub-165_ses-01_task-emg2pose_run-10_recording-left_emg.bdf	n/a	59.7335	FingerAbductionSeries	left	2022-09-14-1663142400-11b24-cv-emg-pose-train@2-recording-5_left.hdf5
emg/sub-165_ses-01_task-emg2pose_run-11_recording-right_emg.bdf	n/a	58.373	WristFlexionAbduction	right	2022-09-14-1663142400-11b24-cv-emg-pose-train@2-recording-6_right.hdf5
emg/sub-165_ses-01_task-emg2pose_run-12_recording-left_emg.bdf	n/a	58.381	WristFlexionAbduction	left	2022-09-14-1663142400-11b24-cv-emg-pose-train@2-recording-6_left.hdf5
emg/sub-165_ses-01_task-emg2pose_run-13_recording-right_emg.bdf	n/a	58.3485	FingerPinchesSingleFingerPinchesMultiple	right	2022-09-14-1663142400-11b24-cv-emg-pose-train@2-recording-7_right.hdf5
emg/sub-165_ses-01_task-emg2pose_run-14_recording-left_emg.bdf	n/a	58.3485	FingerPinchesSingleFingerPinchesMultiple	left	2022-09-14-1663142400-11b24-cv-emg-pose-train@2-recording-7_left.hdf5
emg/sub-165_ses-01_task-emg2pose_run-15_recording-right_emg.bdf	n/a	57.7375	FingerFreeform	right	2022-09-14-1663142400-11b24-cv-emg-pose-train@2-recording-8_right.hdf5
emg/sub-165_ses-01_task-emg2pose_run-16_recording-left_emg.bdf	n/a	57.7295	FingerFreeform	left	2022-09-14-1663142400-11b24-cv-emg-pose-train@2-recording-8_left.hdf5
emg/sub-165_ses-01_task-emg2pose_run-17_recording-left_emg.bdf	n/a	58.0645	IndividualFingerPointingSnap	left	2022-09-14-1663142400-11b24-cv-emg-pose-train@2-recording-9_left.hdf5
