filename	acq_time	duration	stage	side	source_file
emg/sub-191_ses-01_task-emg2pose_run-01_recording-left_emg.bdf	n/a	61.8135	ThumbsUpDownThumbRotationsCWCCWP	left	2022-11-02-1667376000-0849d-cv-emg-pose-train@2-recording-1_left.hdf5
emg/sub-191_ses-01_task-emg2pose_run-02_recording-right_emg.bdf	n/a	61.8135	ThumbsUpDownThumbRotationsCWCCWP	right	2022-11-02-1667376000-0849d-cv-emg-pose-train@2-recording-1_right.hdf5
emg/sub-191_ses-01_task-emg2pose_run-03_recording-right_emg.bdf	n/a	59.417	CountingUpDownFaceSideAway	right	2022-11-02-1667376000-0849d-cv-emg-pose-train@2-recording-2_right.hdf5
emg/sub-191_ses-01_task-emg2pose_run-04_recording-left_emg.bdf	n/a	59.421	CountingUpDownFaceSideAway	left	2022-11-02-1667376000-0849d-cv-emg-pose-train@2-recording-2_left.hdf5
emg/sub-191_ses-01_task-emg2pose_run-05_recording-right_emg.bdf	n/a	59.665	ThumbsSwipesWholeHand	right	2022-11-02-1667376000-0849d-cv-emg-pose-train@2-recording-3_right.hdf5
emg/sub-191_ses-01_task-emg2pose_run-06_recording-left_emg.bdf	n/a	59.665	ThumbsSwipesWholeHand	left	2022-11-02-1667376000-0849d-cv-emg-pose-train@2-recording-3_left.hdf5
emg/sub-191_ses-01_task-emg2pose_run-07_recording-right_emg.bdf	n/a	58.9645	FingerWigglingSpreading	right	2022-11-02-1667376000-0849d-cv-emg-pose-train@2-recording-4_right.hdf5
emg/sub-191_ses-01_task-emg2pose_run-08_recording-left_emg.bdf	n/a	58.9655	FingerWigglingSpreading	left	2022-11-02-1667376000-0849d-cv-emg-pose-train@2-recording-4_left.hdf5
emg/sub-191_ses-01_task-emg2pose_run-09_recording-right_emg.bdf	n/a	83.033	FingerAbductionSeries	right	2022-11-02-1667376000-0849d-cv-emg-pose-train@2-recording-5_right.hdf5
emg/sub-191_ses-01_task-emg2pose_run-10_recording-left_emg.bdf	n/a	83.041	FingerAbductionSeries	left	2022-11-02-1667376000-0849d-cv-emg-pose-train@2-recording-5_left.hdf5
