onset	duration	trial_type	side
0.0	70.6825	ThumbsUpDownThumbRotationsCWCCWP	left
1.367	0.283	BAD_IK	left
1.7335	0.25	BAD_IK	left
2.3505	0.2665	BAD_IK	left
2.6505	0.35	BAD_IK	left
3.2835	0.1835	BAD_IK	left
3.8505	0.033	BAD_IK	left
3.9335	0.05	BAD_IK	left
4.4505	0.3165	BAD_IK	left
5.117	0.6335	BAD_IK	left
6.134	0.683	BAD_IK	left
7.2175	0.0165	BAD_IK	left
8.434	0.1335	BAD_IK	left
19.668	0.5335	BAD_IK	left
20.668	0.1505	BAD_IK	left
21.235	0.1335	BAD_IK	left
21.785	0.0335	BAD_IK	left
22.235	0.1665	BAD_IK	left
22.7515	0.2835	BAD_IK	left
23.2185	0.15	BAD_IK	left
23.735	0.117	BAD_IK	left
24.2185	0.1665	BAD_IK	left
24.735	0.167	BAD_IK	left
28.002	0.1335	BAD_IK	left
28.302	0.217	BAD_IK	left
29.0855	0.0165	BAD_IK	left
29.152	0.0335	BAD_IK	left
29.2855	0.3665	BAD_IK	left
50.2985	3.4	BAD_IK	left
53.782	0.1335	BAD_IK	left
54.2655	0.133	BAD_IK	left
55.5485	0.817	BAD_IK	left
68.732	1.7835	BAD_IK	left
