onset	duration	trial_type	side
0.0	44.497	OneHandedFreeStyle	right
1.15	0.0165	BAD_IK	right
1.4335	0.05	BAD_IK	right
1.5165	0.017	BAD_IK	right
1.6165	0.0335	BAD_IK	right
1.7335	0.033	BAD_IK	right
2.0	0.05	BAD_IK	right
2.2335	0.0335	BAD_IK	right
2.3	0.1	BAD_IK	right
2.917	0.1165	BAD_IK	right
4.1835	0.0335	BAD_IK	right
6.317	0.0335	BAD_IK	right
7.0005	0.0165	BAD_IK	right
7.0505	0.0165	BAD_IK	right
7.667	0.1335	BAD_IK	right
7.834	0.0165	BAD_IK	right
8.6005	0.0335	BAD_IK	right
8.884	0.0165	BAD_IK	right
13.6175	0.3335	BAD_IK	right
14.2345	0.0665	BAD_IK	right
14.6675	0.0335	BAD_IK	right
15.051	0.0165	BAD_IK	right
15.901	0.0665	BAD_IK	right
16.701	0.05	BAD_IK	right
20.1515	0.033	BAD_IK	right
20.518	0.1165	BAD_IK	right
20.735	0.0665	BAD_IK	right
21.135	0.05	BAD_IK	right
21.218	0.0335	BAD_IK	right
21.568	0.017	BAD_IK	right
21.668	0.017	BAD_IK	right
21.7515	0.15	BAD_IK	right
21.935	0.033	BAD_IK	right
22.018	0.017	BAD_IK	right
22.135	0.033	BAD_IK	right
22.218	0.017	BAD_IK	right
22.368	0.017	BAD_IK	right
22.6015	0.0165	BAD_IK	right
23.185	0.0165	BAD_IK	right
23.9685	0.0165	BAD_IK	right
24.5515	0.017	BAD_IK	right
24.8015	0.067	BAD_IK	right
24.9685	0.0165	BAD_IK	right
26.002	0.033	BAD_IK	right
26.1185	0.1	BAD_IK	right
26.4185	0.1335	BAD_IK	right
26.6685	0.05	BAD_IK	right
27.135	0.0835	BAD_IK	right
27.552	0.0835	BAD_IK	right
27.8685	0.017	BAD_IK	right
27.952	0.05	BAD_IK	right
28.2185	0.017	BAD_IK	right
29.0355	0.033	BAD_IK	right
29.4855	0.0665	BAD_IK	right
31.369	0.0665	BAD_IK	right
32.769	0.0165	BAD_IK	right
34.217	0.15	BAD_IK	right
34.567	0.033	BAD_IK	right
38.868	0.033	BAD_IK	right
39.2345	0.0165	BAD_IK	right
39.901	0.017	BAD_IK	right
41.368	0.0165	BAD_IK	right
42.1845	0.0335	BAD_IK	right
42.501	0.0335	BAD_IK	right
42.751	0.0835	BAD_IK	right
43.201	0.017	BAD_IK	right
44.068	0.033	BAD_IK	right
44.168	0.0165	BAD_IK	right
