onset	duration	trial_type	side
0.0	64.393	unconstrained	left
0.0	0.1835	BAD_IK	left
0.2165	0.817	BAD_IK	left
1.0665	0.567	BAD_IK	left
1.85	0.2165	BAD_IK	left
2.1	0.25	BAD_IK	left
2.4	0.05	BAD_IK	left
2.5	0.0335	BAD_IK	left
2.567	0.6165	BAD_IK	left
3.2835	0.55	BAD_IK	left
3.8835	0.1	BAD_IK	left
4.017	0.6665	BAD_IK	left
4.7505	0.183	BAD_IK	left
5.117	0.0165	BAD_IK	left
5.1835	0.0835	BAD_IK	left
5.3005	0.033	BAD_IK	left
5.467	0.0165	BAD_IK	left
5.8835	0.2	BAD_IK	left
6.117	0.0335	BAD_IK	left
6.2005	0.05	BAD_IK	left
6.417	0.1165	BAD_IK	left
6.7005	0.1	BAD_IK	left
6.8505	0.3835	BAD_IK	left
7.317	0.2	BAD_IK	left
7.7005	0.4835	BAD_IK	left
8.234	0.15	BAD_IK	left
8.417	0.15	BAD_IK	left
8.867	0.0335	BAD_IK	left
8.967	0.017	BAD_IK	left
9.017	0.2835	BAD_IK	left
9.684	0.05	BAD_IK	left
9.8005	0.0335	BAD_IK	left
10.1005	0.667	BAD_IK	left
10.8005	0.15	BAD_IK	left
10.984	0.3	BAD_IK	left
11.3175	0.0165	BAD_IK	left
11.4175	0.0835	BAD_IK	left
11.534	0.467	BAD_IK	left
12.101	0.2665	BAD_IK	left
12.451	0.3	BAD_IK	left
12.901	0.05	BAD_IK	left
13.0675	0.0165	BAD_IK	left
13.1175	0.1835	BAD_IK	left
13.3675	0.1165	BAD_IK	left
13.6175	0.2	BAD_IK	left
13.8845	0.0665	BAD_IK	left
14.0345	0.733	BAD_IK	left
14.8845	0.15	BAD_IK	left
15.0675	0.1	BAD_IK	left
15.3675	1.2005	BAD_IK	left
16.601	6.5675	BAD_IK	left
23.2015	0.35	BAD_IK	left
23.6515	3.3335	BAD_IK	left
27.0185	1.3335	BAD_IK	left
28.3855	4.267	BAD_IK	left
32.869	6.067	BAD_IK	left
39.086	0.1	BAD_IK	left
39.219	1.082	BAD_IK	left
40.351	0.267	BAD_IK	left
40.7345	0.0665	BAD_IK	left
40.951	0.2335	BAD_IK	left
41.251	0.0335	BAD_IK	left
41.3345	0.1	BAD_IK	left
41.551	0.05	BAD_IK	left
42.718	0.0165	BAD_IK	left
42.801	0.017	BAD_IK	left
42.968	0.033	BAD_IK	left
43.0345	0.0335	BAD_IK	left
43.3525	0.05	BAD_IK	left
43.469	0.1165	BAD_IK	left
43.736	0.083	BAD_IK	left
43.886	0.45	BAD_IK	left
44.369	0.067	BAD_IK	left
44.5025	0.0835	BAD_IK	left
44.636	0.333	BAD_IK	left
45.019	0.167	BAD_IK	left
45.369	0.0335	BAD_IK	left
45.6525	0.0665	BAD_IK	left
45.819	0.067	BAD_IK	left
47.6025	0.1	BAD_IK	left
48.936	0.0665	BAD_IK	left
50.319	0.017	BAD_IK	left
50.469	0.0335	BAD_IK	left
50.5525	0.05	BAD_IK	left
50.736	0.0165	BAD_IK	left
51.069	0.0335	BAD_IK	left
51.1525	0.1	BAD_IK	left
51.5025	0.25	BAD_IK	left
52.869	0.067	BAD_IK	left
56.019	0.017	BAD_IK	left
56.1025	0.1	BAD_IK	left
59.351	0.0835	BAD_IK	left
61.8845	0.0165	BAD_IK	left
62.7345	0.0165	BAD_IK	left
62.7845	0.0335	BAD_IK	left
63.401	0.017	BAD_IK	left
