onset	duration	trial_type	side
0.0	58.313	FingerTouchPalmClapmrburns	right
0.0	0.0835	BAD_IK	right
12.3175	0.65	BAD_IK	right
21.468	0.0335	BAD_IK	right
21.7515	1.0	BAD_IK	right
23.135	0.15	BAD_IK	right
23.435	1.1835	BAD_IK	right
24.7185	0.233	BAD_IK	right
25.452	0.6665	BAD_IK	right
28.402	0.1335	BAD_IK	right
30.6855	0.0165	BAD_IK	right
31.602	0.2835	BAD_IK	right
31.919	0.2165	BAD_IK	right
32.1855	0.2095	BAD_IK	right
32.528	0.217	BAD_IK	right
33.345	0.083	BAD_IK	right
33.4615	0.3	BAD_IK	right
34.428	0.0335	BAD_IK	right
34.678	0.167	BAD_IK	right
35.878	0.0665	BAD_IK	right
40.879	0.2335	BAD_IK	right
41.5125	0.1335	BAD_IK	right
41.696	0.1	BAD_IK	right
42.696	2.35	BAD_IK	right
45.379	0.05	BAD_IK	right
45.479	0.95	BAD_IK	right
46.529	0.017	BAD_IK	right
46.896	0.15	BAD_IK	right
47.579	0.05	BAD_IK	right
47.7125	0.0335	BAD_IK	right
54.529	1.067	BAD_IK	right
56.6125	0.1165	BAD_IK	right
56.846	0.183	BAD_IK	right
