filename	acq_time	duration	stage	side	source_file
emg/sub-63_ses-03_task-emg2pose_run-01_recording-left_emg.bdf	n/a	64.041	TwoHandedFreeStyle	left	2022-11-10-1668067200-6da94-cv-emg-pose-demonstration@2-recording-1_left.hdf5
emg/sub-63_ses-03_task-emg2pose_run-02_recording-right_emg.bdf	n/a	64.045	TwoHandedFreeStyle	right	2022-11-10-1668067200-6da94-cv-emg-pose-demonstration@2-recording-1_right.hdf5
emg/sub-63_ses-03_task-emg2pose_run-03_recording-right_emg.bdf	n/a	43.113	unconstrained	right	2022-11-10-1668067200-6da94-cv-emg-pose-demonstration@2-recording-2_right.hdf5
emg/sub-63_ses-03_task-emg2pose_run-04_recording-left_emg.bdf	n/a	43.117	IndexPinchesMiddlePinchesThumbswipes	left	2022-11-10-1668067200-6da94-cv-emg-pose-demonstration@2-recording-2_left.hdf5
emg/sub-63_ses-03_task-emg2pose_run-05_recording-right_emg.bdf	n/a	43.0365	IndexPinchesMiddlePinchesThumbswipes	right	2022-11-10-1668067200-6da94-cv-emg-pose-demonstration@2-recording-3_right.hdf5
emg/sub-63_ses-03_task-emg2pose_run-06_recording-left_emg.bdf	n/a	43.0405	unconstrained	left	2022-11-10-1668067200-6da94-cv-emg-pose-demonstration@2-recording-3_left.hdf5
emg/sub-63_ses-03_task-emg2pose_run-07_recording-right_emg.bdf	n/a	42.689	unconstrained	right	2022-11-10-1668067200-6da94-cv-emg-pose-demonstration@2-recording-4_right.hdf5
emg/sub-63_ses-03_task-emg2pose_run-08_recording-left_emg.bdf	n/a	42.693	FastPongFronthandBackhandThrowing	left	2022-11-10-1668067200-6da94-cv-emg-pose-demonstration@2-recording-4_left.hdf5
emg/sub-63_ses-03_task-emg2pose_run-09_recording-right_emg.bdf	n/a	44.1455	FastPongFronthandBackhandThrowing	right	2022-11-10-1668067200-6da94-cv-emg-pose-demonstration@2-recording-5_right.hdf5
emg/sub-63_ses-03_task-emg2pose_run-10_recording-left_emg.bdf	n/a	44.1535	unconstrained	left	2022-11-10-1668067200-6da94-cv-emg-pose-demonstration@2-recording-5_left.hdf5
emg/sub-63_ses-03_task-emg2pose_run-11_recording-right_emg.bdf	n/a	44.437	unconstrained	right	2022-11-10-1668067200-6da94-cv-emg-pose-demonstration@2-recording-6_right.hdf5
emg/sub-63_ses-03_task-emg2pose_run-12_recording-left_emg.bdf	n/a	44.425	PokePinchCloseFar	left	2022-11-10-1668067200-6da94-cv-emg-pose-demonstration@2-recording-6_left.hdf5
emg/sub-63_ses-03_task-emg2pose_run-13_recording-right_emg.bdf	n/a	44.2335	PokePinchCloseFar	right	2022-11-10-1668067200-6da94-cv-emg-pose-demonstration@2-recording-7_right.hdf5
emg/sub-63_ses-03_task-emg2pose_run-14_recording-left_emg.bdf	n/a	44.2375	unconstrained	left	2022-11-10-1668067200-6da94-cv-emg-pose-demonstration@2-recording-7_left.hdf5
emg/sub-63_ses-03_task-emg2pose_run-15_recording-right_emg.bdf	n/a	43.741	unconstrained	right	2022-11-10-1668067200-6da94-cv-emg-pose-demonstration@2-recording-8_right.hdf5
emg/sub-63_ses-03_task-emg2pose_run-16_recording-left_emg.bdf	n/a	43.737	GraspPunchCloseFar	left	2022-11-10-1668067200-6da94-cv-emg-pose-demonstration@2-recording-8_left.hdf5
emg/sub-63_ses-03_task-emg2pose_run-17_recording-left_emg.bdf	n/a	44.801	unconstrained	left	2022-11-10-1668067200-6da94-cv-emg-pose-demonstration@2-recording-9_left.hdf5
emg/sub-63_ses-03_task-emg2pose_run-18_recording-right_emg.bdf	n/a	44.793	GraspPunchCloseFar	right	2022-11-10-1668067200-6da94-cv-emg-pose-demonstration@2-recording-9_right.hdf5
emg/sub-63_ses-03_task-emg2pose_run-19_recording-right_emg.bdf	n/a	43.933	AllFingerPinchesThumbSwipeThumbRotate	right	2022-11-10-1668067200-6da94-cv-emg-pose-demonstration@2-recording-10_right.hdf5
emg/sub-63_ses-03_task-emg2pose_run-20_recording-left_emg.bdf	n/a	43.941	unconstrained	left	2022-11-10-1668067200-6da94-cv-emg-pose-demonstration@2-recording-10_left.hdf5
emg/sub-63_ses-03_task-emg2pose_run-21_recording-right_emg.bdf	n/a	43.365	CountingUpDownFingerWigglingSpreading	right	2022-11-10-1668067200-6da94-cv-emg-pose-demonstration@2-recording-11_right.hdf5
emg/sub-63_ses-03_task-emg2pose_run-22_recording-left_emg.bdf	n/a	43.369	unconstrained	left	2022-11-10-1668067200-6da94-cv-emg-pose-demonstration@2-recording-11_left.hdf5
emg/sub-63_ses-03_task-emg2pose_run-23_recording-right_emg.bdf	n/a	43.7215	OneHandedFreeStyle	right	2022-11-10-1668067200-6da94-cv-emg-pose-demonstration@2-recording-12_right.hdf5
emg/sub-63_ses-03_task-emg2pose_run-24_recording-left_emg.bdf	n/a	43.7295	unconstrained	left	2022-11-10-1668067200-6da94-cv-emg-pose-demonstration@2-recording-12_left.hdf5
emg/sub-63_ses-03_task-emg2pose_run-25_recording-right_emg.bdf	n/a	58.0445	FingerTouchPalmClapmrburns	right	2022-11-10-1668067200-6da94-cv-emg-pose-demonstration@2-recording-13_right.hdf5
emg/sub-63_ses-03_task-emg2pose_run-26_recording-left_emg.bdf	n/a	58.0445	FingerTouchPalmClapmrburns	left	2022-11-10-1668067200-6da94-cv-emg-pose-demonstration@2-recording-13_left.hdf5
emg/sub-63_ses-03_task-emg2pose_run-27_recording-right_emg.bdf	n/a	45.501	HandOverHandAllFingerPinchesThumbSwipeThumbRotate	right	2022-11-10-1668067200-6da94-cv-emg-pose-demonstration@2-recording-14_right.hdf5
emg/sub-63_ses-03_task-emg2pose_run-28_recording-left_emg.bdf	n/a	45.501	unconstrained	left	2022-11-10-1668067200-6da94-cv-emg-pose-demonstration@2-recording-14_left.hdf5
emg/sub-63_ses-03_task-emg2pose_run-29_recording-right_emg.bdf	n/a	44.745	HandOverHandCountingUpDownFingerWigglingSpreading	right	2022-11-10-1668067200-6da94-cv-emg-pose-demonstration@2-recording-15_right.hdf5
emg/sub-63_ses-03_task-emg2pose_run-30_recording-left_emg.bdf	n/a	44.753	unconstrained	left	2022-11-10-1668067200-6da94-cv-emg-pose-demonstration@2-recording-15_left.hdf5
emg/sub-63_ses-03_task-emg2pose_run-31_recording-right_emg.bdf	n/a	57.9725	HandOverHandCountingUpDownFingerWigglingSpreading	right	2022-11-10-1668067200-6da94-cv-emg-pose-demonstration@2-recording-16_right.hdf5
emg/sub-63_ses-03_task-emg2pose_run-32_recording-left_emg.bdf	n/a	57.9765	HandOverHandCountingUpDownFingerWigglingSpreading	left	2022-11-10-1668067200-6da94-cv-emg-pose-demonstration@2-recording-16_left.hdf5
