onset	duration	trial_type	side
0.0	63.2685	CountingUpDownFaceSideAway	left
0.2335	0.4665	BAD_IK	left
5.834	0.483	BAD_IK	left
6.834	0.8335	BAD_IK	left
8.7675	0.9835	BAD_IK	left
10.401	0.083	BAD_IK	left
15.4845	0.0835	BAD_IK	left
15.651	0.117	BAD_IK	left
16.068	0.0165	BAD_IK	left
19.968	0.3	BAD_IK	left
24.985	0.3005	BAD_IK	left
26.3355	0.0165	BAD_IK	left
27.769	0.9	BAD_IK	left
30.6855	0.2	BAD_IK	left
33.3965	0.267	BAD_IK	left
33.9465	0.1335	BAD_IK	left
35.48	0.0165	BAD_IK	left
42.3625	0.4335	BAD_IK	left
44.847	0.367	BAD_IK	left
47.114	0.05	BAD_IK	left
50.364	0.1165	BAD_IK	left
