onset	duration	trial_type	side
0.0	57.7375	OneHandedFreeStyle	left
1.3665	0.2165	BAD_IK	left
2.15	0.3665	BAD_IK	left
2.55	0.3165	BAD_IK	left
8.7505	0.05	BAD_IK	left
10.767	0.167	BAD_IK	left
11.8005	0.15	BAD_IK	left
12.5005	0.2335	BAD_IK	left
17.3845	0.133	BAD_IK	left
17.7845	0.033	BAD_IK	left
17.851	0.0835	BAD_IK	left
18.3175	0.2005	BAD_IK	left
18.901	0.317	BAD_IK	left
25.985	0.1	BAD_IK	left
39.2355	0.0335	BAD_IK	left
42.069	0.15	BAD_IK	left
42.269	0.0665	BAD_IK	left
43.72	0.367	BAD_IK	left
45.987	0.0665	BAD_IK	left
46.237	0.4335	BAD_IK	left
54.537	0.083	BAD_IK	left
55.587	0.2165	BAD_IK	left
56.187	0.0165	BAD_IK	left
57.1535	0.0165	BAD_IK	left
57.27	0.2335	BAD_IK	left
