onset	duration	trial_type	side
0.0	238.2815	TwoHandedFreeStyle	right
1.533	0.967	BAD_IK	right
2.5335	0.433	BAD_IK	right
3.0	0.6335	BAD_IK	right
3.85	0.2835	BAD_IK	right
5.3835	0.3335	BAD_IK	right
16.0845	0.0165	BAD_IK	right
17.7175	0.117	BAD_IK	right
17.951	0.15	BAD_IK	right
18.251	0.2	BAD_IK	right
19.218	0.0665	BAD_IK	right
20.251	0.017	BAD_IK	right
23.085	0.033	BAD_IK	right
26.0185	0.05	BAD_IK	right
26.285	0.1	BAD_IK	right
27.2685	0.0165	BAD_IK	right
29.6185	0.0165	BAD_IK	right
31.6685	0.0335	BAD_IK	right
34.851	0.1	BAD_IK	right
36.4995	0.25	BAD_IK	right
42.6355	0.217	BAD_IK	right
45.7525	0.15	BAD_IK	right
61.3525	0.1165	BAD_IK	right
67.2855	0.1	BAD_IK	right
79.5845	0.2	BAD_IK	right
81.7345	0.033	BAD_IK	right
81.952	0.417	BAD_IK	right
82.569	1.5835	BAD_IK	right
84.9855	0.05	BAD_IK	right
85.2855	0.017	BAD_IK	right
85.719	0.1	BAD_IK	right
91.869	0.05	BAD_IK	right
92.419	0.0665	BAD_IK	right
93.2855	0.1	BAD_IK	right
93.7025	0.1165	BAD_IK	right
102.5025	0.25	BAD_IK	right
103.019	0.0165	BAD_IK	right
103.1525	0.3165	BAD_IK	right
103.6525	0.3665	BAD_IK	right
104.0525	0.05	BAD_IK	right
104.7525	0.133	BAD_IK	right
104.9525	0.383	BAD_IK	right
105.469	0.0335	BAD_IK	right
105.969	0.1665	BAD_IK	right
106.1855	0.0835	BAD_IK	right
112.0855	0.0835	BAD_IK	right
123.7025	0.033	BAD_IK	right
140.5855	0.1	BAD_IK	right
143.4355	0.25	BAD_IK	right
145.9525	0.0165	BAD_IK	right
158.0525	0.8165	BAD_IK	right
159.8355	0.817	BAD_IK	right
162.4855	0.117	BAD_IK	right
179.136	0.0665	BAD_IK	right
179.9355	0.3835	BAD_IK	right
183.536	0.6	BAD_IK	right
203.9025	0.1835	BAD_IK	right
204.2525	0.05	BAD_IK	right
205.469	0.167	BAD_IK	right
208.536	0.2835	BAD_IK	right
212.0195	0.0165	BAD_IK	right
220.4695	0.2	BAD_IK	right
221.6695	0.3165	BAD_IK	right
223.0195	0.283	BAD_IK	right
227.4025	0.45	BAD_IK	right
231.786	0.1335	BAD_IK	right
235.103	0.0665	BAD_IK	right
