onset	duration	trial_type	side
0.0	70.9235	ShakaVulcanPeace	right
0.0	1.65	BAD_IK	right
1.75	0.2665	BAD_IK	right
5.9	0.267	BAD_IK	right
6.2	0.5335	BAD_IK	right
9.984	0.45	BAD_IK	right
10.517	0.017	BAD_IK	right
10.767	0.65	BAD_IK	right
11.6175	0.4665	BAD_IK	right
12.3005	1.0	BAD_IK	right
13.684	0.25	BAD_IK	right
22.3845	0.467	BAD_IK	right
23.2015	0.35	BAD_IK	right
31.3355	0.3	BAD_IK	right
35.5845	0.0165	BAD_IK	right
41.3175	0.167	BAD_IK	right
44.801	0.1835	BAD_IK	right
46.619	0.55	BAD_IK	right
48.7525	0.033	BAD_IK	right
49.119	0.0835	BAD_IK	right
52.8355	0.167	BAD_IK	right
53.0855	0.25	BAD_IK	right
58.4025	0.1665	BAD_IK	right
60.2855	0.017	BAD_IK	right
63.4855	0.1835	BAD_IK	right
63.7025	0.0165	BAD_IK	right
