onset	duration	trial_type	side
0.0	66.0155	OneHandedFreeStyle	right
2.2665	0.05	BAD_IK	right
5.95	0.017	BAD_IK	right
9.8505	0.1165	BAD_IK	right
10.034	0.233	BAD_IK	right
41.7525	0.0165	BAD_IK	right
42.7355	0.017	BAD_IK	right
47.2525	0.1	BAD_IK	right
49.669	0.1335	BAD_IK	right
58.7855	0.0835	BAD_IK	right
59.7025	0.033	BAD_IK	right
60.5025	0.033	BAD_IK	right
61.3855	0.017	BAD_IK	right
61.469	0.0165	BAD_IK	right
61.519	0.0165	BAD_IK	right
62.2355	0.0335	BAD_IK	right
62.319	0.0165	BAD_IK	right
63.0025	0.0165	BAD_IK	right
63.0525	0.05	BAD_IK	right
63.8355	0.017	BAD_IK	right
63.8855	0.0835	BAD_IK	right
64.669	0.0165	BAD_IK	right
65.319	0.0165	BAD_IK	right
