onset	duration	trial_type	side
0.0	67.9285	TwoHandedFreeStyle	left
19.185	0.0165	BAD_IK	left
33.9805	0.0165	BAD_IK	left
37.7155	0.0165	BAD_IK	left
48.8485	0.017	BAD_IK	left
48.8985	0.4835	BAD_IK	left
49.7485	1.3835	BAD_IK	left
52.1155	0.183	BAD_IK	left
53.3155	0.033	BAD_IK	left
53.382	0.05	BAD_IK	left
53.4655	0.15	BAD_IK	left
53.882	0.0165	BAD_IK	left
54.1655	0.0665	BAD_IK	left
54.365	0.25	BAD_IK	left
54.6485	0.0335	BAD_IK	left
54.732	0.5165	BAD_IK	left
56.3155	0.1	BAD_IK	left
56.4485	0.067	BAD_IK	left
57.8155	0.05	BAD_IK	left
59.282	0.0335	BAD_IK	left
59.382	0.0165	BAD_IK	left
64.3485	0.017	BAD_IK	left
65.3655	0.0165	BAD_IK	left
65.482	0.0165	BAD_IK	left
66.532	0.0165	BAD_IK	left
67.1485	0.017	BAD_IK	left
