onset	duration	trial_type	side
0.0	45.2125	unconstrained	left
0.0	0.35	BAD_IK	left
5.534	0.033	BAD_IK	left
5.834	0.533	BAD_IK	left
6.4005	0.3835	BAD_IK	left
6.817	0.167	BAD_IK	left
7.0175	0.0165	BAD_IK	left
8.784	0.467	BAD_IK	left
9.301	0.1665	BAD_IK	left
9.5675	0.0335	BAD_IK	left
9.651	0.15	BAD_IK	left
9.834	0.267	BAD_IK	left
10.134	6.284	BAD_IK	left
16.468	0.4165	BAD_IK	left
16.918	0.05	BAD_IK	left
17.0345	0.117	BAD_IK	left
19.7515	0.0165	BAD_IK	left
19.8515	0.1335	BAD_IK	left
20.185	0.05	BAD_IK	left
20.6015	0.05	BAD_IK	left
20.7515	2.217	BAD_IK	left
23.035	1.4835	BAD_IK	left
24.552	0.083	BAD_IK	left
24.8185	0.0165	BAD_IK	left
24.935	0.017	BAD_IK	left
25.035	2.617	BAD_IK	left
27.7355	1.0665	BAD_IK	left
28.852	0.2835	BAD_IK	left
29.169	1.6665	BAD_IK	left
31.0355	0.35	BAD_IK	left
31.5025	0.25	BAD_IK	left
31.819	0.05	BAD_IK	left
32.0355	0.017	BAD_IK	left
33.6485	0.0165	BAD_IK	left
33.7485	0.1	BAD_IK	left
34.1485	0.05	BAD_IK	left
34.2815	0.1	BAD_IK	left
34.6985	0.35	BAD_IK	left
35.1485	0.0665	BAD_IK	left
35.3815	0.0835	BAD_IK	left
35.6815	0.65	BAD_IK	left
36.665	1.05	BAD_IK	left
37.9485	0.0335	BAD_IK	left
38.165	0.05	BAD_IK	left
38.282	0.1	BAD_IK	left
39.032	0.6165	BAD_IK	left
39.732	0.0665	BAD_IK	left
39.95	0.0165	BAD_IK	left
40.0	0.0165	BAD_IK	left
40.0835	0.1	BAD_IK	left
40.3165	0.017	BAD_IK	left
40.4835	0.083	BAD_IK	left
40.65	0.0335	BAD_IK	left
40.75	0.2	BAD_IK	left
41.0165	0.017	BAD_IK	left
41.0665	0.767	BAD_IK	left
41.8665	0.1335	BAD_IK	left
42.1835	0.35	BAD_IK	left
42.7665	0.25	BAD_IK	left
43.45	0.333	BAD_IK	left
43.983	0.0335	BAD_IK	left
44.35	0.2165	BAD_IK	left
