onset	duration	trial_type	side
0.0	59.917	unconstrained	left
0.0	0.0165	BAD_IK	left
2.2	0.0165	BAD_IK	left
2.267	0.133	BAD_IK	left
3.217	0.033	BAD_IK	left
8.167	0.2335	BAD_IK	left
10.7675	0.0165	BAD_IK	left
10.9175	0.25	BAD_IK	left
11.2175	0.183	BAD_IK	left
11.4675	0.3665	BAD_IK	left
12.634	0.1335	BAD_IK	left
12.9675	0.5	BAD_IK	left
13.7175	0.0835	BAD_IK	left
14.1675	0.1	BAD_IK	left
14.9175	0.1835	BAD_IK	left
15.601	0.3335	BAD_IK	left
15.9675	0.1505	BAD_IK	left
16.818	0.05	BAD_IK	left
17.0845	2.767	BAD_IK	left
20.0845	0.05	BAD_IK	left
20.2345	0.017	BAD_IK	left
21.2015	0.4665	BAD_IK	left
22.485	0.083	BAD_IK	left
28.8685	0.017	BAD_IK	left
29.0685	2.4335	BAD_IK	left
31.569	0.083	BAD_IK	left
32.569	0.8785	BAD_IK	left
33.6145	0.333	BAD_IK	left
34.081	0.0835	BAD_IK	left
34.1975	0.8835	BAD_IK	left
35.531	0.0335	BAD_IK	left
35.781	0.017	BAD_IK	left
39.2165	0.0165	BAD_IK	left
39.45	0.1	BAD_IK	left
40.565	0.0835	BAD_IK	left
40.915	0.017	BAD_IK	left
41.0985	0.0335	BAD_IK	left
41.765	0.017	BAD_IK	left
41.8485	0.0665	BAD_IK	left
42.265	0.067	BAD_IK	left
42.432	0.333	BAD_IK	left
43.015	0.05	BAD_IK	left
43.465	0.067	BAD_IK	left
44.782	0.033	BAD_IK	left
46.2985	0.55	BAD_IK	left
47.082	0.2995	BAD_IK	left
47.832	0.15	BAD_IK	left
48.715	0.067	BAD_IK	left
48.865	0.15	BAD_IK	left
49.332	0.033	BAD_IK	left
52.065	0.017	BAD_IK	left
52.165	0.7335	BAD_IK	left
57.5985	0.0165	BAD_IK	left
57.765	0.017	BAD_IK	left
57.8485	0.0665	BAD_IK	left
