onset	duration	trial_type	side
0.0	62.1835	FingerFreeform	right
1.0165	0.0165	BAD_IK	right
1.6665	0.0665	BAD_IK	right
2.35	0.0335	BAD_IK	right
2.4165	0.267	BAD_IK	right
2.7835	0.35	BAD_IK	right
6.617	0.0665	BAD_IK	right
8.117	0.2665	BAD_IK	right
8.617	0.1165	BAD_IK	right
11.834	0.0665	BAD_IK	right
17.9845	0.15	BAD_IK	right
20.201	0.1835	BAD_IK	right
23.718	0.017	BAD_IK	right
27.035	0.0665	BAD_IK	right
27.285	0.1335	BAD_IK	right
27.7185	0.1665	BAD_IK	right
53.233	0.0665	BAD_IK	right
53.7665	0.1	BAD_IK	right
56.651	0.15	BAD_IK	right
57.1675	0.05	BAD_IK	right
58.7675	0.5335	BAD_IK	right
59.3345	0.083	BAD_IK	right
