onset	duration	trial_type	side
0.0	59.8595	FingerTouchPalmClapmrburns	left
8.6765	0.05	BAD_IK	left
8.843	0.717	BAD_IK	left
20.3845	0.017	BAD_IK	left
20.768	1.05	BAD_IK	left
21.9015	3.967	BAD_IK	left
27.335	0.3	BAD_IK	left
29.5855	0.283	BAD_IK	left
30.6185	0.3645	BAD_IK	left
31.104	0.3485	BAD_IK	left
31.604	2.4885	BAD_IK	left
36.463	0.3665	BAD_IK	left
36.9465	0.1665	BAD_IK	left
37.9465	0.2165	BAD_IK	left
38.7965	0.3165	BAD_IK	left
39.1465	0.0165	BAD_IK	left
39.263	0.0665	BAD_IK	left
39.363	2.6165	BAD_IK	left
43.0795	0.1505	BAD_IK	left
43.613	1.0335	BAD_IK	left
45.8465	0.0665	BAD_IK	left
48.4465	2.5335	BAD_IK	left
51.013	0.167	BAD_IK	left
51.2135	0.2165	BAD_IK	left
51.463	2.184	BAD_IK	left
55.247	0.65	BAD_IK	left
57.513	0.784	BAD_IK	left
