onset	duration	trial_type	side
0.0	44.0115	unconstrained	right
0.0	0.3165	BAD_IK	right
0.45	0.4165	BAD_IK	right
1.0665	0.0335	BAD_IK	right
1.783	0.617	BAD_IK	right
2.4665	0.317	BAD_IK	right
2.9335	1.5165	BAD_IK	right
4.567	1.75	BAD_IK	right
6.75	1.567	BAD_IK	right
8.417	0.3665	BAD_IK	right
8.8335	2.6005	BAD_IK	right
11.7005	0.35	BAD_IK	right
12.1175	0.3165	BAD_IK	right
13.034	0.25	BAD_IK	right
13.584	0.1165	BAD_IK	right
14.201	1.25	BAD_IK	right
15.484	0.217	BAD_IK	right
15.734	0.217	BAD_IK	right
16.0675	0.1335	BAD_IK	right
16.2345	2.6665	BAD_IK	right
18.9845	1.1665	BAD_IK	right
20.218	0.8	BAD_IK	right
21.1015	0.583	BAD_IK	right
21.768	0.2835	BAD_IK	right
22.518	0.2165	BAD_IK	right
22.7845	1.0335	BAD_IK	right
23.8515	0.2165	BAD_IK	right
24.135	0.183	BAD_IK	right
24.3515	0.3	BAD_IK	right
29.535	1.017	BAD_IK	right
30.6855	0.4165	BAD_IK	right
31.1855	2.492	BAD_IK	right
34.661	0.3665	BAD_IK	right
35.261	2.5665	BAD_IK	right
37.8945	1.583	BAD_IK	right
39.561	0.4015	BAD_IK	right
40.0625	1.05	BAD_IK	right
41.612	0.0835	BAD_IK	right
41.7955	0.1165	BAD_IK	right
