onset	duration	trial_type	side
0.0	57.777	IndividualFingerPointingSnap	left
0.0	2.6835	BAD_IK	left
3.3	0.2	BAD_IK	left
3.9335	0.0665	BAD_IK	left
4.6835	0.2	BAD_IK	left
4.967	1.8	BAD_IK	left
7.434	0.383	BAD_IK	left
10.284	0.85	BAD_IK	left
13.401	0.4835	BAD_IK	left
26.9685	1.05	BAD_IK	left
28.2185	0.667	BAD_IK	left
29.3355	0.0165	BAD_IK	left
30.3855	0.0335	BAD_IK	left
30.852	0.1335	BAD_IK	left
34.364	0.0165	BAD_IK	left
37.897	0.067	BAD_IK	left
39.047	0.0335	BAD_IK	left
39.615	0.1	BAD_IK	left
41.8485	0.0665	BAD_IK	left
41.982	0.05	BAD_IK	left
42.4485	0.0665	BAD_IK	left
43.0485	0.0665	BAD_IK	left
43.6315	0.0835	BAD_IK	left
44.1485	0.0165	BAD_IK	left
45.8815	0.0005	BAD_IK	left
48.115	0.0335	BAD_IK	left
48.332	0.333	BAD_IK	left
48.6985	0.0165	BAD_IK	left
49.2485	0.0335	BAD_IK	left
49.7485	0.05	BAD_IK	left
51.3985	0.0165	BAD_IK	left
57.5485	0.0835	BAD_IK	left
57.7485	0.029	BAD_IK	left
