onset	duration	trial_type	side
0.0	58.937	unconstrained	right
6.017	0.2	BAD_IK	right
7.434	0.2165	BAD_IK	right
7.7505	0.1665	BAD_IK	right
11.7675	0.0335	BAD_IK	right
13.5175	0.1165	BAD_IK	right
14.2345	0.633	BAD_IK	right
15.551	0.45	BAD_IK	right
21.5515	0.5	BAD_IK	right
25.1685	0.2165	BAD_IK	right
32.6315	0.15	BAD_IK	right
32.815	0.033	BAD_IK	right
33.098	0.017	BAD_IK	right
33.615	0.1665	BAD_IK	right
33.865	0.833	BAD_IK	right
34.748	0.417	BAD_IK	right
36.515	0.1335	BAD_IK	right
38.032	0.583	BAD_IK	right
41.4485	0.233	BAD_IK	right
41.765	0.0165	BAD_IK	right
42.115	0.1	BAD_IK	right
44.0985	0.0835	BAD_IK	right
44.765	0.25	BAD_IK	right
45.0815	0.1	BAD_IK	right
45.3985	0.1335	BAD_IK	right
45.8985	0.7835	BAD_IK	right
46.7485	0.0165	BAD_IK	right
46.915	0.1	BAD_IK	right
48.382	0.15	BAD_IK	right
51.315	0.117	BAD_IK	right
51.732	0.033	BAD_IK	right
53.982	0.3165	BAD_IK	right
54.665	0.167	BAD_IK	right
54.865	0.0335	BAD_IK	right
55.082	0.1665	BAD_IK	right
55.9485	0.5335	BAD_IK	right
56.5985	0.0665	BAD_IK	right
57.732	0.8665	BAD_IK	right
