onset	duration	trial_type	side
0.0	45.1645	GraspPunchCloseFar	right
0.4835	0.8835	BAD_IK	right
1.4	0.017	BAD_IK	right
8.3005	0.0335	BAD_IK	right
8.384	0.1665	BAD_IK	right
9.651	0.233	BAD_IK	right
11.9175	0.3335	BAD_IK	right
18.1515	0.0165	BAD_IK	right
20.3015	0.3	BAD_IK	right
20.685	0.0335	BAD_IK	right
20.7685	0.0165	BAD_IK	right
21.585	0.0665	BAD_IK	right
22.5685	0.4835	BAD_IK	right
24.502	0.05	BAD_IK	right
24.585	0.117	BAD_IK	right
24.752	0.383	BAD_IK	right
26.302	0.3	BAD_IK	right
26.6355	0.233	BAD_IK	right
30.4355	0.2335	BAD_IK	right
30.719	0.4	BAD_IK	right
31.1855	0.1335	BAD_IK	right
31.5025	0.3165	BAD_IK	right
31.8525	0.0665	BAD_IK	right
32.486	0.55	BAD_IK	right
33.169	0.528	BAD_IK	right
34.247	1.583	BAD_IK	right
37.414	0.5335	BAD_IK	right
38.2975	0.133	BAD_IK	right
39.5475	0.233	BAD_IK	right
