onset	duration	trial_type	side
0.0	57.2405	WristFlexionAbduction	right
8.3175	0.083	BAD_IK	right
8.5005	0.017	BAD_IK	right
8.6005	0.017	BAD_IK	right
10.234	0.0335	BAD_IK	right
10.6175	0.7335	BAD_IK	right
11.401	0.5	BAD_IK	right
27.769	0.733	BAD_IK	right
28.552	0.117	BAD_IK	right
32.336	0.0165	BAD_IK	right
32.469	0.067	BAD_IK	right
32.586	0.1795	BAD_IK	right
32.9155	0.017	BAD_IK	right
33.3325	0.133	BAD_IK	right
33.499	0.0335	BAD_IK	right
33.5825	0.083	BAD_IK	right
33.699	0.0665	BAD_IK	right
33.8155	0.2	BAD_IK	right
34.1655	0.067	BAD_IK	right
34.2655	0.0335	BAD_IK	right
35.7825	0.1165	BAD_IK	right
36.3655	0.183	BAD_IK	right
36.6655	0.033	BAD_IK	right
36.8985	0.15	BAD_IK	right
37.1655	0.1	BAD_IK	right
