onset	duration	trial_type	side
0.0	62.089	HandClawGraspFlicks	right
0.0	0.3	BAD_IK	right
3.5835	0.5665	BAD_IK	right
4.3	1.067	BAD_IK	right
7.434	0.0165	BAD_IK	right
7.684	0.0665	BAD_IK	right
7.784	0.033	BAD_IK	right
7.867	0.017	BAD_IK	right
15.201	0.1	BAD_IK	right
16.218	1.383	BAD_IK	right
27.452	0.9335	BAD_IK	right
28.5685	0.767	BAD_IK	right
29.8355	0.4835	BAD_IK	right
34.278	0.017	BAD_IK	right
34.3615	0.0665	BAD_IK	right
39.061	1.017	BAD_IK	right
40.5945	0.433	BAD_IK	right
51.9275	0.067	BAD_IK	right
55.2275	0.9335	BAD_IK	right
61.711	0.1835	BAD_IK	right
