onset	duration	trial_type	side
0.0	57.941	WristFlexionAbduction	right
9.334	0.1165	BAD_IK	right
9.784	0.1	BAD_IK	right
17.4345	0.1835	BAD_IK	right
18.618	2.55	BAD_IK	right
21.235	6.0335	BAD_IK	right
28.1685	0.65	BAD_IK	right
28.852	0.0335	BAD_IK	right
30.152	0.0835	BAD_IK	right
31.352	0.517	BAD_IK	right
39.601	0.25	BAD_IK	right
39.8845	0.1335	BAD_IK	right
42.836	0.25	BAD_IK	right
43.886	2.25	BAD_IK	right
47.019	0.6	BAD_IK	right
47.9025	0.0335	BAD_IK	right
48.4525	0.5985	BAD_IK	right
50.0345	1.0	BAD_IK	right
51.068	0.083	BAD_IK	right
52.168	0.433	BAD_IK	right
53.4345	0.2665	BAD_IK	right
