onset	duration	trial_type	side
0.0	44.0565	CountingUpDownFingerWigglingSpreading	right
0.0	0.45	BAD_IK	right
3.4005	0.1165	BAD_IK	right
3.967	1.517	BAD_IK	right
5.7505	0.0165	BAD_IK	right
6.484	0.6665	BAD_IK	right
7.4675	0.0665	BAD_IK	right
9.451	0.3665	BAD_IK	right
12.1175	0.5335	BAD_IK	right
14.168	1.45	BAD_IK	right
16.6015	0.1665	BAD_IK	right
17.3015	0.6165	BAD_IK	right
18.318	0.5835	BAD_IK	right
19.235	0.033	BAD_IK	right
20.035	0.0165	BAD_IK	right
20.285	0.5335	BAD_IK	right
22.1015	0.017	BAD_IK	right
22.1515	0.15	BAD_IK	right
22.7685	0.033	BAD_IK	right
24.3685	0.0335	BAD_IK	right
26.452	0.0165	BAD_IK	right
26.502	0.2165	BAD_IK	right
27.769	0.35	BAD_IK	right
28.152	0.067	BAD_IK	right
29.069	0.25	BAD_IK	right
29.452	0.067	BAD_IK	right
30.2855	0.017	BAD_IK	right
31.0525	0.15	BAD_IK	right
