onset	duration	trial_type	side
0.0	80.993	FingerTouchPalmClapmrburns	right
28.6595	0.4165	BAD_IK	right
29.3595	0.2	BAD_IK	right
29.7595	0.1835	BAD_IK	right
30.1095	0.1835	BAD_IK	right
30.476	0.117	BAD_IK	right
30.826	0.35	BAD_IK	right
31.493	0.2	BAD_IK	right
31.8095	0.581	BAD_IK	right
32.5845	0.583	BAD_IK	right
33.301	0.1835	BAD_IK	right
34.401	0.1	BAD_IK	right
35.2915	0.1665	BAD_IK	right
36.5325	0.05	BAD_IK	right
37.266	0.0835	BAD_IK	right
37.6325	0.05	BAD_IK	right
38.016	0.1165	BAD_IK	right
38.416	0.0835	BAD_IK	right
38.5325	0.0665	BAD_IK	right
38.9825	0.3835	BAD_IK	right
39.416	0.1	BAD_IK	right
39.6325	0.367	BAD_IK	right
40.8325	0.0835	BAD_IK	right
41.3495	0.133	BAD_IK	right
43.7495	0.133	BAD_IK	right
44.066	0.1165	BAD_IK	right
44.366	0.1165	BAD_IK	right
44.666	0.0835	BAD_IK	right
44.966	0.0835	BAD_IK	right
45.266	0.0665	BAD_IK	right
45.566	1.7165	BAD_IK	right
47.516	1.2165	BAD_IK	right
48.9495	0.2665	BAD_IK	right
49.666	0.4	BAD_IK	right
50.3325	0.117	BAD_IK	right
51.0825	0.85	BAD_IK	right
52.1995	0.1665	BAD_IK	right
52.566	0.2	BAD_IK	right
52.9325	0.3835	BAD_IK	right
53.616	0.1335	BAD_IK	right
53.966	0.5335	BAD_IK	right
54.733	0.0165	BAD_IK	right
55.4325	0.167	BAD_IK	right
55.7495	0.033	BAD_IK	right
56.366	0.1335	BAD_IK	right
56.966	0.117	BAD_IK	right
59.6495	0.05	BAD_IK	right
60.133	0.0165	BAD_IK	right
60.233	0.2665	BAD_IK	right
60.9165	0.05	BAD_IK	right
61.3665	0.0165	BAD_IK	right
61.433	0.05	BAD_IK	right
61.85	0.083	BAD_IK	right
62.1495	0.05	BAD_IK	right
62.8995	0.0335	BAD_IK	right
63.0995	0.967	BAD_IK	right
65.417	0.117	BAD_IK	right
70.2005	10.793	BAD_IK	right
