onset	duration	trial_type	side
0.0	67.987	TwoHandedFreeStyle	left
0.0	3.575	BAD_IK	left
6.5915	0.017	BAD_IK	left
7.4585	0.0335	BAD_IK	left
7.525	0.1335	BAD_IK	left
10.1255	0.2	BAD_IK	left
13.242	0.217	BAD_IK	left
14.0255	0.0335	BAD_IK	left
16.159	0.6335	BAD_IK	left
25.343	0.2835	BAD_IK	left
33.737	0.0165	BAD_IK	left
34.287	0.35	BAD_IK	left
36.8025	0.0335	BAD_IK	left
43.187	0.8835	BAD_IK	left
52.704	0.233	BAD_IK	left
53.1705	0.0665	BAD_IK	left
53.4885	0.35	BAD_IK	left
60.455	0.3	BAD_IK	left
60.9385	0.2335	BAD_IK	left
65.605	0.0835	BAD_IK	left
