onset	duration	trial_type	side
0.0	87.615	TwoHandedFreeStyle	left
0.0	2.4335	BAD_IK	left
7.484	0.0165	BAD_IK	left
7.767	0.1835	BAD_IK	left
8.184	0.05	BAD_IK	left
8.467	0.017	BAD_IK	left
8.717	0.017	BAD_IK	left
9.234	0.2	BAD_IK	left
10.634	0.3335	BAD_IK	left
11.084	0.3165	BAD_IK	left
12.734	0.05	BAD_IK	left
16.618	0.1	BAD_IK	left
18.068	0.0165	BAD_IK	left
18.618	0.05	BAD_IK	left
18.7515	0.083	BAD_IK	left
18.918	0.0835	BAD_IK	left
19.068	0.0165	BAD_IK	left
19.368	0.4665	BAD_IK	left
21.268	0.75	BAD_IK	left
22.418	1.0835	BAD_IK	left
23.735	0.6335	BAD_IK	left
24.8185	0.233	BAD_IK	left
25.652	0.5	BAD_IK	left
28.652	0.7665	BAD_IK	left
37.579	0.15	BAD_IK	left
37.829	0.067	BAD_IK	left
50.797	0.0335	BAD_IK	left
53.9135	0.45	BAD_IK	left
54.9305	0.0165	BAD_IK	left
56.447	0.3165	BAD_IK	left
57.247	0.2	BAD_IK	left
57.4805	0.0165	BAD_IK	left
86.9805	0.15	BAD_IK	left
