onset	duration	trial_type	side
0.0	63.545	TwoHandedFreeStyle	left
0.0	1.8165	BAD_IK	left
5.5005	0.083	BAD_IK	left
6.3005	0.3	BAD_IK	left
6.7505	0.4	BAD_IK	left
7.3505	0.3165	BAD_IK	left
7.717	0.1335	BAD_IK	left
7.884	0.0665	BAD_IK	left
9.1675	0.0165	BAD_IK	left
9.634	0.0165	BAD_IK	left
9.9005	0.267	BAD_IK	left
10.334	0.0165	BAD_IK	left
11.7675	0.15	BAD_IK	left
12.1675	0.2335	BAD_IK	left
16.518	0.15	BAD_IK	left
16.701	0.017	BAD_IK	left
17.251	0.1	BAD_IK	left
17.3845	0.05	BAD_IK	left
17.468	0.0165	BAD_IK	left
17.551	0.017	BAD_IK	left
17.701	0.017	BAD_IK	left
17.968	0.05	BAD_IK	left
18.7015	0.05	BAD_IK	left
18.8015	0.3165	BAD_IK	left
19.2515	0.0665	BAD_IK	left
20.3015	0.1165	BAD_IK	left
22.668	0.4005	BAD_IK	left
23.1015	0.017	BAD_IK	left
26.0185	0.1	BAD_IK	left
26.235	0.067	BAD_IK	left
26.485	0.067	BAD_IK	left
26.735	0.1835	BAD_IK	left
27.0185	0.0665	BAD_IK	left
27.6855	0.0165	BAD_IK	left
29.352	0.0665	BAD_IK	left
29.9855	0.1	BAD_IK	left
30.869	0.1	BAD_IK	left
31.0855	0.0165	BAD_IK	left
31.752	0.05	BAD_IK	left
31.969	0.1665	BAD_IK	left
32.219	0.2335	BAD_IK	left
32.6815	0.0335	BAD_IK	left
32.815	0.2165	BAD_IK	left
36.9	0.2165	BAD_IK	left
38.0	0.083	BAD_IK	left
39.083	0.25	BAD_IK	left
40.5665	0.05	BAD_IK	left
40.983	0.0835	BAD_IK	left
41.45	0.133	BAD_IK	left
41.9165	0.1165	BAD_IK	left
42.1	0.1165	BAD_IK	left
42.35	0.0165	BAD_IK	left
42.483	0.0835	BAD_IK	left
42.9	0.1665	BAD_IK	left
52.25	0.0165	BAD_IK	left
53.8165	0.5	BAD_IK	left
54.3495	0.467	BAD_IK	left
55.0495	0.017	BAD_IK	left
56.2985	0.0165	BAD_IK	left
56.482	0.083	BAD_IK	left
56.5985	0.0165	BAD_IK	left
57.9485	0.05	BAD_IK	left
60.032	0.3	BAD_IK	left
60.565	0.3	BAD_IK	left
61.015	0.317	BAD_IK	left
61.4485	0.0335	BAD_IK	left
61.515	0.0835	BAD_IK	left
61.632	0.2665	BAD_IK	left
61.965	0.017	BAD_IK	left
62.015	0.0335	BAD_IK	left
62.082	0.268	BAD_IK	left
62.433	0.1	BAD_IK	left
62.6	0.033	BAD_IK	left
62.7	0.0165	BAD_IK	left
62.8	0.05	BAD_IK	left
62.883	0.05	BAD_IK	left
63.0	0.2165	BAD_IK	left
63.3	0.033	BAD_IK	left
63.3665	0.179	BAD_IK	left
