onset	duration	trial_type	side
0.0	76.6575	ThumbsUpDownThumbRotationsCWCCWP	right
0.0	0.05	BAD_IK	right
13.3175	0.5	BAD_IK	right
14.8175	0.05	BAD_IK	right
15.351	0.25	BAD_IK	right
15.784	1.367	BAD_IK	right
17.451	2.017	BAD_IK	right
19.751	1.1335	BAD_IK	right
24.7015	0.4	BAD_IK	right
25.7015	0.95	BAD_IK	right
26.9685	0.1665	BAD_IK	right
28.2185	0.0335	BAD_IK	right
28.385	0.767	BAD_IK	right
29.502	0.7	BAD_IK	right
32.619	0.8985	BAD_IK	right
34.884	0.5	BAD_IK	right
35.4505	0.3	BAD_IK	right
38.519	1.0485	BAD_IK	right
39.601	1.7665	BAD_IK	right
41.4675	0.9	BAD_IK	right
43.351	0.2335	BAD_IK	right
44.6845	0.083	BAD_IK	right
44.8345	0.133	BAD_IK	right
45.201	0.4835	BAD_IK	right
46.7175	0.0335	BAD_IK	right
46.851	0.2	BAD_IK	right
51.401	0.0165	BAD_IK	right
51.451	0.0165	BAD_IK	right
51.5175	0.1	BAD_IK	right
