onset	duration	trial_type	side
0.0	47.737	FastPongFronthandBackhandThrowing	right
0.0	0.2835	BAD_IK	right
0.4335	0.7	BAD_IK	right
1.1665	1.3505	BAD_IK	right
2.8	0.2335	BAD_IK	right
3.5	0.7	BAD_IK	right
4.2335	0.2335	BAD_IK	right
4.617	0.6	BAD_IK	right
5.2505	0.1665	BAD_IK	right
5.9335	0.8835	BAD_IK	right
7.1505	2.45	BAD_IK	right
9.634	0.0835	BAD_IK	right
10.0505	2.067	BAD_IK	right
12.8675	0.95	BAD_IK	right
14.4675	0.55	BAD_IK	right
15.051	0.0665	BAD_IK	right
15.951	0.5835	BAD_IK	right
17.068	0.1	BAD_IK	right
17.201	0.6335	BAD_IK	right
18.7845	0.4335	BAD_IK	right
19.6515	1.5	BAD_IK	right
21.618	0.5335	BAD_IK	right
23.835	0.6165	BAD_IK	right
25.0185	0.083	BAD_IK	right
25.9685	0.1165	BAD_IK	right
28.1185	0.267	BAD_IK	right
28.5685	0.217	BAD_IK	right
29.1685	0.017	BAD_IK	right
29.2185	0.0335	BAD_IK	right
30.019	2.7995	BAD_IK	right
33.0685	0.4	BAD_IK	right
33.935	0.067	BAD_IK	right
34.035	0.1335	BAD_IK	right
34.202	0.033	BAD_IK	right
34.685	0.517	BAD_IK	right
35.235	0.417	BAD_IK	right
36.218	0.2165	BAD_IK	right
37.168	0.0165	BAD_IK	right
37.218	0.2	BAD_IK	right
38.2845	0.0835	BAD_IK	right
39.118	0.9	BAD_IK	right
40.1345	0.4	BAD_IK	right
40.568	0.0165	BAD_IK	right
41.001	0.367	BAD_IK	right
41.401	0.0335	BAD_IK	right
41.5345	0.1	BAD_IK	right
41.7345	0.0335	BAD_IK	right
42.2345	0.1165	BAD_IK	right
42.568	0.333	BAD_IK	right
43.051	0.0335	BAD_IK	right
43.118	0.083	BAD_IK	right
44.8345	0.0335	BAD_IK	right
44.901	0.1	BAD_IK	right
46.151	0.167	BAD_IK	right
47.001	0.017	BAD_IK	right
