filename	acq_time	duration	stage	side	source_file
emg/sub-143_ses-04_task-emg2pose_run-01_recording-left_emg.bdf	n/a	64.209	TwoHandedFreeStyle	left	2022-11-15-1668499200-e450f-cv-emg-pose-demonstration@2-recording-1_left.hdf5
emg/sub-143_ses-04_task-emg2pose_run-02_recording-right_emg.bdf	n/a	64.221	TwoHandedFreeStyle	right	2022-11-15-1668499200-e450f-cv-emg-pose-demonstration@2-recording-1_right.hdf5
emg/sub-143_ses-04_task-emg2pose_run-03_recording-right_emg.bdf	n/a	46.245	unconstrained	right	2022-11-15-1668499200-e450f-cv-emg-pose-demonstration@2-recording-2_right.hdf5
emg/sub-143_ses-04_task-emg2pose_run-04_recording-left_emg.bdf	n/a	46.249	IndexPinchesMiddlePinchesThumbswipes	left	2022-11-15-1668499200-e450f-cv-emg-pose-demonstration@2-recording-2_left.hdf5
emg/sub-143_ses-04_task-emg2pose_run-05_recording-right_emg.bdf	n/a	43.4045	IndexPinchesMiddlePinchesThumbswipes	right	2022-11-15-1668499200-e450f-cv-emg-pose-demonstration@2-recording-3_right.hdf5
emg/sub-143_ses-04_task-emg2pose_run-06_recording-left_emg.bdf	n/a	43.4085	unconstrained	left	2022-11-15-1668499200-e450f-cv-emg-pose-demonstration@2-recording-3_left.hdf5
emg/sub-143_ses-04_task-emg2pose_run-07_recording-right_emg.bdf	n/a	44.6845	unconstrained	right	2022-11-15-1668499200-e450f-cv-emg-pose-demonstration@2-recording-4_right.hdf5
emg/sub-143_ses-04_task-emg2pose_run-08_recording-left_emg.bdf	n/a	44.6765	FastPongFronthandBackhandThrowing	left	2022-11-15-1668499200-e450f-cv-emg-pose-demonstration@2-recording-4_left.hdf5
emg/sub-143_ses-04_task-emg2pose_run-09_recording-right_emg.bdf	n/a	44.393	FastPongFronthandBackhandThrowing	right	2022-11-15-1668499200-e450f-cv-emg-pose-demonstration@2-recording-5_right.hdf5
emg/sub-143_ses-04_task-emg2pose_run-10_recording-left_emg.bdf	n/a	44.3835	unconstrained	left	2022-11-15-1668499200-e450f-cv-emg-pose-demonstration@2-recording-5_left.hdf5
emg/sub-143_ses-04_task-emg2pose_run-11_recording-right_emg.bdf	n/a	43.561	unconstrained	right	2022-11-15-1668499200-e450f-cv-emg-pose-demonstration@2-recording-6_right.hdf5
emg/sub-143_ses-04_task-emg2pose_run-12_recording-left_emg.bdf	n/a	43.569	PokePinchCloseFar	left	2022-11-15-1668499200-e450f-cv-emg-pose-demonstration@2-recording-6_left.hdf5
emg/sub-143_ses-04_task-emg2pose_run-13_recording-right_emg.bdf	n/a	48.113	PokePinchCloseFar	right	2022-11-15-1668499200-e450f-cv-emg-pose-demonstration@2-recording-7_right.hdf5
emg/sub-143_ses-04_task-emg2pose_run-14_recording-left_emg.bdf	n/a	48.113	unconstrained	left	2022-11-15-1668499200-e450f-cv-emg-pose-demonstration@2-recording-7_left.hdf5
emg/sub-143_ses-04_task-emg2pose_run-15_recording-right_emg.bdf	n/a	44.609	unconstrained	right	2022-11-15-1668499200-e450f-cv-emg-pose-demonstration@2-recording-8_right.hdf5
emg/sub-143_ses-04_task-emg2pose_run-16_recording-left_emg.bdf	n/a	44.609	GraspPunchCloseFar	left	2022-11-15-1668499200-e450f-cv-emg-pose-demonstration@2-recording-8_left.hdf5
emg/sub-143_ses-04_task-emg2pose_run-17_recording-left_emg.bdf	n/a	45.005	unconstrained	left	2022-11-15-1668499200-e450f-cv-emg-pose-demonstration@2-recording-9_left.hdf5
emg/sub-143_ses-04_task-emg2pose_run-18_recording-right_emg.bdf	n/a	45.009	GraspPunchCloseFar	right	2022-11-15-1668499200-e450f-cv-emg-pose-demonstration@2-recording-9_right.hdf5
emg/sub-143_ses-04_task-emg2pose_run-19_recording-right_emg.bdf	n/a	44.3525	AllFingerPinchesThumbSwipeThumbRotate	right	2022-11-15-1668499200-e450f-cv-emg-pose-demonstration@2-recording-10_right.hdf5
emg/sub-143_ses-04_task-emg2pose_run-20_recording-left_emg.bdf	n/a	44.3485	unconstrained	left	2022-11-15-1668499200-e450f-cv-emg-pose-demonstration@2-recording-10_left.hdf5
emg/sub-143_ses-04_task-emg2pose_run-21_recording-right_emg.bdf	n/a	44.3325	CountingUpDownFingerWigglingSpreading	right	2022-11-15-1668499200-e450f-cv-emg-pose-demonstration@2-recording-11_right.hdf5
emg/sub-143_ses-04_task-emg2pose_run-22_recording-left_emg.bdf	n/a	44.3365	unconstrained	left	2022-11-15-1668499200-e450f-cv-emg-pose-demonstration@2-recording-11_left.hdf5
emg/sub-143_ses-04_task-emg2pose_run-23_recording-right_emg.bdf	n/a	44.4925	OneHandedFreeStyle	right	2022-11-15-1668499200-e450f-cv-emg-pose-demonstration@2-recording-12_right.hdf5
emg/sub-143_ses-04_task-emg2pose_run-24_recording-left_emg.bdf	n/a	44.5005	unconstrained	left	2022-11-15-1668499200-e450f-cv-emg-pose-demonstration@2-recording-12_left.hdf5
emg/sub-143_ses-04_task-emg2pose_run-25_recording-right_emg.bdf	n/a	58.277	FingerTouchPalmClapmrburns	right	2022-11-15-1668499200-e450f-cv-emg-pose-demonstration@2-recording-13_right.hdf5
emg/sub-143_ses-04_task-emg2pose_run-26_recording-left_emg.bdf	n/a	58.273	FingerTouchPalmClapmrburns	left	2022-11-15-1668499200-e450f-cv-emg-pose-demonstration@2-recording-13_left.hdf5
emg/sub-143_ses-04_task-emg2pose_run-27_recording-right_emg.bdf	n/a	45.1115	HandOverHandAllFingerPinchesThumbSwipeThumbRotate	right	2022-11-15-1668499200-e450f-cv-emg-pose-demonstration@2-recording-14_right.hdf5
emg/sub-143_ses-04_task-emg2pose_run-28_recording-left_emg.bdf	n/a	45.1155	unconstrained	left	2022-11-15-1668499200-e450f-cv-emg-pose-demonstration@2-recording-14_left.hdf5
emg/sub-143_ses-04_task-emg2pose_run-29_recording-right_emg.bdf	n/a	48.6365	HandOverHandCountingUpDownFingerWigglingSpreading	right	2022-11-15-1668499200-e450f-cv-emg-pose-demonstration@2-recording-15_right.hdf5
emg/sub-143_ses-04_task-emg2pose_run-30_recording-left_emg.bdf	n/a	48.6325	unconstrained	left	2022-11-15-1668499200-e450f-cv-emg-pose-demonstration@2-recording-15_left.hdf5
emg/sub-143_ses-04_task-emg2pose_run-31_recording-right_emg.bdf	n/a	60.1035	HandOverHandCountingUpDownFingerWigglingSpreading	right	2022-11-15-1668499200-e450f-cv-emg-pose-demonstration@2-recording-16_right.hdf5
emg/sub-143_ses-04_task-emg2pose_run-32_recording-left_emg.bdf	n/a	60.0955	HandOverHandCountingUpDownFingerWigglingSpreading	left	2022-11-15-1668499200-e450f-cv-emg-pose-demonstration@2-recording-16_left.hdf5
