onset	duration	trial_type	side
0.0	45.229	PokePinchCloseFar	left
0.0	0.0165	BAD_IK	left
6.9505	0.2665	BAD_IK	left
7.534	0.0665	BAD_IK	left
8.284	0.233	BAD_IK	left
8.984	0.3835	BAD_IK	left
10.2005	0.017	BAD_IK	left
10.3675	0.083	BAD_IK	left
10.484	0.25	BAD_IK	left
11.184	0.2165	BAD_IK	left
11.701	0.0665	BAD_IK	left
15.1845	0.0665	BAD_IK	left
15.5675	0.067	BAD_IK	left
17.168	2.2835	BAD_IK	left
19.718	0.0335	BAD_IK	left
21.168	0.05	BAD_IK	left
21.318	0.2335	BAD_IK	left
23.285	0.5	BAD_IK	left
28.952	0.15	BAD_IK	left
29.1855	0.2	BAD_IK	left
29.4185	0.067	BAD_IK	left
30.4355	0.0165	BAD_IK	left
32.9685	0.033	BAD_IK	left
37.9205	0.0165	BAD_IK	left
38.037	0.067	BAD_IK	left
38.754	0.2165	BAD_IK	left
40.1025	1.2335	BAD_IK	left
43.869	0.2	BAD_IK	left
44.186	0.083	BAD_IK	left
