onset	duration	trial_type	side
0.0	45.217	unconstrained	right
0.0	0.6	BAD_IK	right
0.75	0.6165	BAD_IK	right
1.4	0.2165	BAD_IK	right
1.6835	0.433	BAD_IK	right
2.15	0.0165	BAD_IK	right
2.2	0.117	BAD_IK	right
2.35	0.05	BAD_IK	right
2.4335	0.0165	BAD_IK	right
2.4835	0.0165	BAD_IK	right
2.5335	0.0835	BAD_IK	right
2.65	0.1335	BAD_IK	right
2.817	0.0165	BAD_IK	right
2.867	2.35	BAD_IK	right
5.2835	0.717	BAD_IK	right
6.0335	1.817	BAD_IK	right
7.884	0.7165	BAD_IK	right
8.634	0.083	BAD_IK	right
8.784	0.1165	BAD_IK	right
9.1005	0.467	BAD_IK	right
9.6005	0.1335	BAD_IK	right
9.8005	0.217	BAD_IK	right
10.0505	0.7	BAD_IK	right
10.8005	0.0335	BAD_IK	right
10.884	0.9	BAD_IK	right
11.8675	0.1335	BAD_IK	right
12.034	0.4	BAD_IK	right
12.484	0.0835	BAD_IK	right
12.634	0.517	BAD_IK	right
13.201	0.133	BAD_IK	right
13.401	0.4	BAD_IK	right
13.8345	0.1	BAD_IK	right
13.9675	0.35	BAD_IK	right
14.351	0.0335	BAD_IK	right
14.5175	0.05	BAD_IK	right
14.6175	0.85	BAD_IK	right
15.5345	0.0165	BAD_IK	right
15.5845	0.1	BAD_IK	right
15.751	0.2	BAD_IK	right
15.9845	0.1665	BAD_IK	right
16.1845	0.3335	BAD_IK	right
16.5845	0.2165	BAD_IK	right
16.8345	0.0165	BAD_IK	right
16.8845	0.0335	BAD_IK	right
17.018	0.133	BAD_IK	right
17.2845	0.3165	BAD_IK	right
17.651	0.1835	BAD_IK	right
17.8845	0.35	BAD_IK	right
18.268	0.0165	BAD_IK	right
18.4345	1.2	BAD_IK	right
19.7345	3.4005	BAD_IK	right
23.1685	0.6	BAD_IK	right
23.8185	0.7665	BAD_IK	right
24.785	0.1165	BAD_IK	right
24.935	0.0665	BAD_IK	right
25.035	0.417	BAD_IK	right
25.6185	0.05	BAD_IK	right
25.7185	0.3	BAD_IK	right
26.0685	0.1165	BAD_IK	right
26.285	0.1	BAD_IK	right
26.4185	0.05	BAD_IK	right
26.535	0.15	BAD_IK	right
26.7685	0.9	BAD_IK	right
27.7185	0.05	BAD_IK	right
27.852	0.5835	BAD_IK	right
28.552	0.05	BAD_IK	right
28.652	0.1	BAD_IK	right
28.8355	0.0165	BAD_IK	right
28.9685	0.15	BAD_IK	right
29.152	0.1335	BAD_IK	right
29.3355	0.033	BAD_IK	right
29.452	0.1335	BAD_IK	right
29.6855	0.5165	BAD_IK	right
30.2355	0.0165	BAD_IK	right
30.402	0.7	BAD_IK	right
31.1855	0.0835	BAD_IK	right
31.302	0.1	BAD_IK	right
31.452	0.1835	BAD_IK	right
31.7355	0.1835	BAD_IK	right
31.952	0.4505	BAD_IK	right
32.4355	0.2	BAD_IK	right
32.669	0.0955	BAD_IK	right
32.8145	0.1165	BAD_IK	right
32.981	0.0335	BAD_IK	right
33.1145	0.2	BAD_IK	right
33.3645	0.1165	BAD_IK	right
33.5145	0.4	BAD_IK	right
33.948	0.0165	BAD_IK	right
34.0145	0.0665	BAD_IK	right
34.1645	1.5165	BAD_IK	right
35.781	0.3175	BAD_IK	right
36.182	0.033	BAD_IK	right
36.3485	0.1835	BAD_IK	right
36.632	0.183	BAD_IK	right
36.982	0.1165	BAD_IK	right
37.2485	0.0165	BAD_IK	right
37.365	0.1335	BAD_IK	right
37.565	0.55	BAD_IK	right
38.432	0.951	BAD_IK	right
39.45	0.1665	BAD_IK	right
39.65	0.2665	BAD_IK	right
40.183	0.25	BAD_IK	right
40.8165	0.6335	BAD_IK	right
41.483	0.7	BAD_IK	right
42.5	0.033	BAD_IK	right
42.7165	0.5	BAD_IK	right
43.2495	0.05	BAD_IK	right
43.433	0.0165	BAD_IK	right
43.6165	0.0165	BAD_IK	right
44.0165	0.4335	BAD_IK	right
44.933	0.0665	BAD_IK	right
45.1165	0.05	BAD_IK	right
