filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-152_ses-04_task-emg2pose_run-01_recording-left_emg.bdf		61.913	ThumbsUpDownThumbRotationsCWCCWP	left	2022-10-26-1666771200-e5a33-cv-emg-pose-train@2-recording-1_left.hdf5	train	none
emg/sub-152_ses-04_task-emg2pose_run-02_recording-right_emg.bdf		61.925	ThumbsUpDownThumbRotationsCWCCWP	right	2022-10-26-1666771200-e5a33-cv-emg-pose-train@2-recording-1_right.hdf5	train	none
emg/sub-152_ses-04_task-emg2pose_run-03_recording-right_emg.bdf		58.2815	CountingUpDownFaceSideAway	right	2022-10-26-1666771200-e5a33-cv-emg-pose-train@2-recording-2_right.hdf5	test	stage
emg/sub-152_ses-04_task-emg2pose_run-04_recording-left_emg.bdf		58.2815	CountingUpDownFaceSideAway	left	2022-10-26-1666771200-e5a33-cv-emg-pose-train@2-recording-2_left.hdf5	test	stage
emg/sub-152_ses-04_task-emg2pose_run-05_recording-right_emg.bdf		58.117	ThumbsSwipesWholeHand	right	2022-10-26-1666771200-e5a33-cv-emg-pose-train@2-recording-3_right.hdf5	train	none
emg/sub-152_ses-04_task-emg2pose_run-06_recording-left_emg.bdf		58.121	ThumbsSwipesWholeHand	left	2022-10-26-1666771200-e5a33-cv-emg-pose-train@2-recording-3_left.hdf5	train	none
emg/sub-152_ses-04_task-emg2pose_run-07_recording-right_emg.bdf		58.949	FingerWigglingSpreading	right	2022-10-26-1666771200-e5a33-cv-emg-pose-train@2-recording-4_right.hdf5	train	none
emg/sub-152_ses-04_task-emg2pose_run-08_recording-left_emg.bdf		58.957	FingerWigglingSpreading	left	2022-10-26-1666771200-e5a33-cv-emg-pose-train@2-recording-4_left.hdf5	train	none
emg/sub-152_ses-04_task-emg2pose_run-09_recording-right_emg.bdf		57.753	FingerAbductionSeries	right	2022-10-26-1666771200-e5a33-cv-emg-pose-train@2-recording-5_right.hdf5	train	none
emg/sub-152_ses-04_task-emg2pose_run-10_recording-left_emg.bdf		57.749	FingerAbductionSeries	left	2022-10-26-1666771200-e5a33-cv-emg-pose-train@2-recording-5_left.hdf5	train	none
emg/sub-152_ses-04_task-emg2pose_run-11_recording-right_emg.bdf		58.4205	WristFlexionAbduction	right	2022-10-26-1666771200-e5a33-cv-emg-pose-train@2-recording-6_right.hdf5	train	none
emg/sub-152_ses-04_task-emg2pose_run-12_recording-left_emg.bdf		58.4205	WristFlexionAbduction	left	2022-10-26-1666771200-e5a33-cv-emg-pose-train@2-recording-6_left.hdf5	train	none
emg/sub-152_ses-04_task-emg2pose_run-13_recording-right_emg.bdf		59.1285	FingerPinchesSingleFingerPinchesMultiple	right	2022-10-26-1666771200-e5a33-cv-emg-pose-train@2-recording-7_right.hdf5	train	none
emg/sub-152_ses-04_task-emg2pose_run-14_recording-left_emg.bdf		59.1365	FingerPinchesSingleFingerPinchesMultiple	left	2022-10-26-1666771200-e5a33-cv-emg-pose-train@2-recording-7_left.hdf5	train	none
emg/sub-152_ses-04_task-emg2pose_run-15_recording-right_emg.bdf		58.913	FingerFreeform	right	2022-10-26-1666771200-e5a33-cv-emg-pose-train@2-recording-8_right.hdf5	test	stage
emg/sub-152_ses-04_task-emg2pose_run-16_recording-left_emg.bdf		58.921	FingerFreeform	left	2022-10-26-1666771200-e5a33-cv-emg-pose-train@2-recording-8_left.hdf5	test	stage
emg/sub-152_ses-04_task-emg2pose_run-17_recording-left_emg.bdf		58.753	IndividualFingerPointingSnap	left	2022-10-26-1666771200-e5a33-cv-emg-pose-train@2-recording-9_left.hdf5	train	none
emg/sub-152_ses-04_task-emg2pose_run-18_recording-right_emg.bdf		58.749	IndividualFingerPointingSnap	right	2022-10-26-1666771200-e5a33-cv-emg-pose-train@2-recording-9_right.hdf5	train	none
emg/sub-152_ses-04_task-emg2pose_run-19_recording-right_emg.bdf		58.4525	HandClawGraspFlicks	right	2022-10-26-1666771200-e5a33-cv-emg-pose-train@2-recording-10_right.hdf5	train	none
emg/sub-152_ses-04_task-emg2pose_run-20_recording-left_emg.bdf		58.4445	HandClawGraspFlicks	left	2022-10-26-1666771200-e5a33-cv-emg-pose-train@2-recording-10_left.hdf5	train	none
emg/sub-152_ses-04_task-emg2pose_run-21_recording-right_emg.bdf		59.3565	ShakaVulcanPeace	right	2022-10-26-1666771200-e5a33-cv-emg-pose-train@2-recording-11_right.hdf5	test	stage
emg/sub-152_ses-04_task-emg2pose_run-22_recording-left_emg.bdf		59.3525	ShakaVulcanPeace	left	2022-10-26-1666771200-e5a33-cv-emg-pose-train@2-recording-11_left.hdf5	test	stage
emg/sub-152_ses-04_task-emg2pose_run-23_recording-left_emg.bdf		59.393	HookEmHornsOKScissors	left	2022-10-26-1666771200-e5a33-cv-emg-pose-train@2-recording-12_left.hdf5	test	stage
emg/sub-152_ses-04_task-emg2pose_run-24_recording-right_emg.bdf		59.385	HookEmHornsOKScissors	right	2022-10-26-1666771200-e5a33-cv-emg-pose-train@2-recording-12_right.hdf5	test	stage
emg/sub-152_ses-04_task-emg2pose_run-25_recording-right_emg.bdf		238.5085	TwoHandedFreeStyle	right	2022-10-26-1666771200-e5a33-cv-emg-pose-train@2-recording-13_right.hdf5	train	none
emg/sub-152_ses-04_task-emg2pose_run-26_recording-left_emg.bdf		238.5125	TwoHandedFreeStyle	left	2022-10-26-1666771200-e5a33-cv-emg-pose-train@2-recording-13_left.hdf5	train	none
emg/sub-152_ses-04_task-emg2pose_run-27_recording-left_emg.bdf		45.7285	OneHandedFreeStyle	left	2022-10-26-1666771200-e5a33-cv-emg-pose-train@2-recording-14_left.hdf5	train	none
emg/sub-152_ses-04_task-emg2pose_run-28_recording-right_emg.bdf		45.7245	unconstrained	right	2022-10-26-1666771200-e5a33-cv-emg-pose-train@2-recording-14_right.hdf5	train	none
emg/sub-152_ses-04_task-emg2pose_run-29_recording-left_emg.bdf		44.9085	unconstrained	left	2022-10-26-1666771200-e5a33-cv-emg-pose-train@2-recording-15_left.hdf5	train	none
emg/sub-152_ses-04_task-emg2pose_run-30_recording-right_emg.bdf		44.9085	OneHandedFreeStyle	right	2022-10-26-1666771200-e5a33-cv-emg-pose-train@2-recording-15_right.hdf5	train	none
