filename	acq_time	duration	stage	side	source_file
emg/sub-188_ses-03_task-emg2pose_run-01_recording-left_emg.bdf	n/a	67.223	TwoHandedFreeStyle	left	2022-08-31-1661932800-b7d96-cv-emg-pose-demonstration@2-recording-1_left.hdf5
emg/sub-188_ses-03_task-emg2pose_run-02_recording-right_emg.bdf	n/a	67.223	TwoHandedFreeStyle	right	2022-08-31-1661932800-b7d96-cv-emg-pose-demonstration@2-recording-1_right.hdf5
emg/sub-188_ses-03_task-emg2pose_run-03_recording-right_emg.bdf	n/a	47.025	unconstrained	right	2022-08-31-1661932800-b7d96-cv-emg-pose-demonstration@2-recording-2_right.hdf5
emg/sub-188_ses-03_task-emg2pose_run-04_recording-left_emg.bdf	n/a	47.025	IndexPinchesMiddlePinchesThumbswipes	left	2022-08-31-1661932800-b7d96-cv-emg-pose-demonstration@2-recording-2_left.hdf5
emg/sub-188_ses-03_task-emg2pose_run-05_recording-right_emg.bdf	n/a	46.173	IndexPinchesMiddlePinchesThumbswipes	right	2022-08-31-1661932800-b7d96-cv-emg-pose-demonstration@2-recording-3_right.hdf5
emg/sub-188_ses-03_task-emg2pose_run-06_recording-left_emg.bdf	n/a	46.173	unconstrained	left	2022-08-31-1661932800-b7d96-cv-emg-pose-demonstration@2-recording-3_left.hdf5
emg/sub-188_ses-03_task-emg2pose_run-07_recording-right_emg.bdf	n/a	44.597	unconstrained	right	2022-08-31-1661932800-b7d96-cv-emg-pose-demonstration@2-recording-4_right.hdf5
emg/sub-188_ses-03_task-emg2pose_run-08_recording-left_emg.bdf	n/a	44.581	DoorknobFingerGraspFistGrab	left	2022-08-31-1661932800-b7d96-cv-emg-pose-demonstration@2-recording-4_left.hdf5
emg/sub-188_ses-03_task-emg2pose_run-09_recording-right_emg.bdf	n/a	45.2965	DoorknobFingerGraspFistGrab	right	2022-08-31-1661932800-b7d96-cv-emg-pose-demonstration@2-recording-5_right.hdf5
emg/sub-188_ses-03_task-emg2pose_run-10_recording-left_emg.bdf	n/a	45.2925	unconstrained	left	2022-08-31-1661932800-b7d96-cv-emg-pose-demonstration@2-recording-5_left.hdf5
emg/sub-188_ses-03_task-emg2pose_run-11_recording-right_emg.bdf	n/a	44.8565	unconstrained	right	2022-08-31-1661932800-b7d96-cv-emg-pose-demonstration@2-recording-6_right.hdf5
emg/sub-188_ses-03_task-emg2pose_run-12_recording-left_emg.bdf	n/a	44.8565	FastPongFronthandBackhandThrowing	left	2022-08-31-1661932800-b7d96-cv-emg-pose-demonstration@2-recording-6_left.hdf5
emg/sub-188_ses-03_task-emg2pose_run-13_recording-right_emg.bdf	n/a	44.3605	FastPongFronthandBackhandThrowing	right	2022-08-31-1661932800-b7d96-cv-emg-pose-demonstration@2-recording-7_right.hdf5
emg/sub-188_ses-03_task-emg2pose_run-14_recording-left_emg.bdf	n/a	44.3525	unconstrained	left	2022-08-31-1661932800-b7d96-cv-emg-pose-demonstration@2-recording-7_left.hdf5
emg/sub-188_ses-03_task-emg2pose_run-15_recording-right_emg.bdf	n/a	59.6645	HandDeskSeparateClaspedChest	right	2022-08-31-1661932800-b7d96-cv-emg-pose-demonstration@2-recording-8_right.hdf5
emg/sub-188_ses-03_task-emg2pose_run-16_recording-left_emg.bdf	n/a	59.6645	HandDeskSeparateClaspedChest	left	2022-08-31-1661932800-b7d96-cv-emg-pose-demonstration@2-recording-8_left.hdf5
emg/sub-188_ses-03_task-emg2pose_run-17_recording-right_emg.bdf	n/a	47.6485	unconstrained	right	2022-08-31-1661932800-b7d96-cv-emg-pose-demonstration@2-recording-9_right.hdf5
