onset	duration	trial_type	side
0.0	44.4245	CountingUpDownFingerWigglingSpreading	right
0.0	0.067	BAD_IK	right
2.7505	1.183	BAD_IK	right
8.6505	0.017	BAD_IK	right
11.001	0.85	BAD_IK	right
14.318	0.733	BAD_IK	right
17.5845	0.8335	BAD_IK	right
18.4515	0.0165	BAD_IK	right
18.6015	0.0165	BAD_IK	right
19.818	1.0005	BAD_IK	right
22.2015	0.9505	BAD_IK	right
23.9185	0.15	BAD_IK	right
24.435	0.217	BAD_IK	right
24.7185	0.4665	BAD_IK	right
26.8355	0.2665	BAD_IK	right
29.3855	0.0335	BAD_IK	right
30.7855	0.1335	BAD_IK	right
30.969	0.0165	BAD_IK	right
31.3525	0.0665	BAD_IK	right
31.7355	0.2835	BAD_IK	right
33.967	0.4665	BAD_IK	right
35.45	0.017	BAD_IK	right
36.201	0.017	BAD_IK	right
36.6015	0.3495	BAD_IK	right
36.9845	0.1335	BAD_IK	right
37.8345	0.0335	BAD_IK	right
38.2345	0.35	BAD_IK	right
38.618	0.55	BAD_IK	right
39.2015	0.05	BAD_IK	right
39.2845	0.017	BAD_IK	right
39.718	0.25	BAD_IK	right
40.1845	0.7835	BAD_IK	right
42.168	0.8155	BAD_IK	right
43.95	0.0165	BAD_IK	right
