onset	duration	trial_type	side
0.0	62.3845	TwoHandedFreeStyle	left
0.0	3.6005	BAD_IK	left
4.767	0.1835	BAD_IK	left
6.767	0.2505	BAD_IK	left
7.084	0.1835	BAD_IK	left
8.334	0.1165	BAD_IK	left
8.634	0.1835	BAD_IK	left
9.0005	0.017	BAD_IK	left
9.0505	0.267	BAD_IK	left
9.351	0.383	BAD_IK	left
10.5175	0.5335	BAD_IK	left
12.6345	1.6	BAD_IK	left
16.7345	0.5	BAD_IK	left
17.268	0.0665	BAD_IK	left
19.068	0.5835	BAD_IK	left
20.435	0.05	BAD_IK	left
24.3685	0.1665	BAD_IK	left
24.8185	0.0665	BAD_IK	left
30.619	0.9835	BAD_IK	left
32.269	0.067	BAD_IK	left
33.4355	0.05	BAD_IK	left
34.5185	0.2835	BAD_IK	left
36.486	0.0165	BAD_IK	left
37.3025	0.417	BAD_IK	left
37.8025	0.0835	BAD_IK	left
41.3025	0.417	BAD_IK	left
42.4525	0.4835	BAD_IK	left
43.636	0.3665	BAD_IK	left
44.1195	0.033	BAD_IK	left
47.336	0.1165	BAD_IK	left
48.3195	1.4665	BAD_IK	left
51.6195	0.5345	BAD_IK	left
52.404	0.0835	BAD_IK	left
53.4705	0.017	BAD_IK	left
53.987	0.1	BAD_IK	left
54.737	0.7335	BAD_IK	left
56.454	0.05	BAD_IK	left
