onset	duration	trial_type	side
0.0	29.539	unconstrained	left
0.0	0.004	BAD_IK	left
1.677	0.038	BAD_IK	left
1.86	0.0235	BAD_IK	left
2.3115	0.0095	BAD_IK	left
2.347	0.333	BAD_IK	left
3.132	0.2565	BAD_IK	left
3.424	0.0245	BAD_IK	left
3.4815	0.0065	BAD_IK	left
3.5465	0.0045	BAD_IK	left
4.204	0.0615	BAD_IK	left
4.3075	0.153	BAD_IK	left
4.4935	0.216	BAD_IK	left
5.109	0.1175	BAD_IK	left
5.333	0.167	BAD_IK	left
5.644	0.1985	BAD_IK	left
5.969	0.3745	BAD_IK	left
6.568	0.076	BAD_IK	left
6.764	0.004	BAD_IK	left
6.7805	0.674	BAD_IK	left
7.476	0.24	BAD_IK	left
7.7575	0.0295	BAD_IK	left
7.925	0.003	BAD_IK	left
7.9435	0.0335	BAD_IK	left
8.012	0.028	BAD_IK	left
8.126	0.241	BAD_IK	left
8.392	5.908	BAD_IK	left
14.3305	4.3295	BAD_IK	left
18.7	0.038	BAD_IK	left
18.7925	0.0475	BAD_IK	left
19.151	0.0295	BAD_IK	left
19.214	0.266	BAD_IK	left
19.4945	0.0255	BAD_IK	left
19.64	0.012	BAD_IK	left
19.7285	0.1545	BAD_IK	left
19.94	0.012	BAD_IK	left
20.008	0.08	BAD_IK	left
20.188	0.284	BAD_IK	left
20.495	0.017	BAD_IK	left
20.6785	0.0255	BAD_IK	left
21.244	0.483	BAD_IK	left
21.745	0.089	BAD_IK	left
21.98	0.076	BAD_IK	left
22.1605	0.038	BAD_IK	left
22.2195	1.6765	BAD_IK	left
23.914	0.089	BAD_IK	left
24.024	4.088	BAD_IK	left
28.157	0.044	BAD_IK	left
28.244	0.008	BAD_IK	left
28.344	0.1655	BAD_IK	left
28.52	0.0085	BAD_IK	left
28.62	0.0495	BAD_IK	left
28.68	0.216	BAD_IK	left
28.9105	0.0175	BAD_IK	left
28.943	0.033	BAD_IK	left
29.1205	0.005	BAD_IK	left
29.1475	0.022	BAD_IK	left
29.1915	0.348	BAD_IK	left
