onset	duration	trial_type	side
0.0	16.543	unconstrained	left
4.544	0.084	BAD_IK	left
4.71	0.01	BAD_IK	left
4.916	0.182	BAD_IK	left
5.1195	0.0085	BAD_IK	left
5.244	0.008	BAD_IK	left
5.284	0.044	BAD_IK	left
5.332	0.04	BAD_IK	left
5.384	2.86	BAD_IK	left
8.32	0.204	BAD_IK	left
8.5275	0.1045	BAD_IK	left
8.645	0.095	BAD_IK	left
8.752	0.312	BAD_IK	left
9.0925	0.0035	BAD_IK	left
9.112	0.012	BAD_IK	left
9.137	0.0085	BAD_IK	left
9.168	0.0655	BAD_IK	left
9.26	0.14	BAD_IK	left
9.428	1.456	BAD_IK	left
10.896	0.3235	BAD_IK	left
11.2745	0.0905	BAD_IK	left
11.404	0.019	BAD_IK	left
11.58	0.068	BAD_IK	left
11.664	0.0145	BAD_IK	left
11.864	0.1275	BAD_IK	left
12.0195	0.0125	BAD_IK	left
12.044	0.116	BAD_IK	left
12.284	0.008	BAD_IK	left
12.588	0.012	BAD_IK	left
12.612	0.148	BAD_IK	left
12.768	0.456	BAD_IK	left
13.243	0.165	BAD_IK	left
13.4285	0.1315	BAD_IK	left
13.58	0.0185	BAD_IK	left
13.6375	0.0815	BAD_IK	left
13.755	0.089	BAD_IK	left
13.852	0.056	BAD_IK	left
13.912	0.732	BAD_IK	left
14.664	0.036	BAD_IK	left
14.704	0.264	BAD_IK	left
14.985	0.003	BAD_IK	left
14.9925	0.124	BAD_IK	left
15.136	0.2585	BAD_IK	left
15.412	0.004	BAD_IK	left
15.504	0.028	BAD_IK	left
15.552	0.004	BAD_IK	left
15.58	0.003	BAD_IK	left
15.612	0.06	BAD_IK	left
15.7755	0.768	BAD_IK	left
