onset	duration	trial_type	side
0.0	44.7815	PokeDrawPinchRotateclosefar	left
0.0	0.133	BAD_IK	left
0.1665	0.1165	BAD_IK	left
7.2835	0.067	BAD_IK	left
7.5335	0.25	BAD_IK	left
7.8835	0.3335	BAD_IK	left
15.8675	0.267	BAD_IK	left
16.1675	0.25	BAD_IK	left
17.001	0.2335	BAD_IK	left
17.2675	0.15	BAD_IK	left
17.7345	0.283	BAD_IK	left
18.1175	0.167	BAD_IK	left
25.985	0.1835	BAD_IK	left
33.8985	0.017	BAD_IK	left
33.9985	0.0335	BAD_IK	left
34.0655	0.15	BAD_IK	left
34.632	0.0665	BAD_IK	left
34.7655	0.183	BAD_IK	left
35.382	0.3165	BAD_IK	left
36.9175	0.6835	BAD_IK	left
42.0675	0.95	BAD_IK	left
43.701	0.183	BAD_IK	left
44.201	0.183	BAD_IK	left
44.4175	0.1	BAD_IK	left
