onset	duration	trial_type	side
0.0	63.357	WristFlexionAbduction	right
1.1335	0.15	BAD_IK	right
8.517	0.15	BAD_IK	right
8.734	0.083	BAD_IK	right
8.867	0.217	BAD_IK	right
9.2675	0.483	BAD_IK	right
10.184	0.4335	BAD_IK	right
11.1675	0.35	BAD_IK	right
11.551	0.0665	BAD_IK	right
30.769	0.2	BAD_IK	right
31.0855	0.0835	BAD_IK	right
41.7935	0.467	BAD_IK	right
42.3435	0.117	BAD_IK	right
42.6605	0.5165	BAD_IK	right
53.277	0.2335	BAD_IK	right
54.4105	0.2165	BAD_IK	right
59.594	0.033	BAD_IK	right
60.377	0.5335	BAD_IK	right
